timestamp_s,eeg_1,eeg_2,eeg_3,eeg_4
-0.738281,21.972656,64.453125,43.457031,28.808594
-0.734375,-62.988281,70.800781,47.363281,-81.054688
-0.730469,-6.835938,70.312500,47.851562,1.953125
-0.726562,120.605469,62.011719,43.945312,126.953125
-0.722656,145.996094,59.082031,41.015625,117.675781
-0.718750,42.480469,64.453125,46.875000,42.480469
-0.714844,-55.175781,68.359375,51.757812,-74.707031
-0.710938,-17.089844,67.382812,52.246094,-17.089844
-0.707031,109.375000,61.035156,48.339844,119.628906
-0.703125,156.250000,57.617188,44.433594,122.558594
-0.699219,56.640625,62.500000,48.339844,58.105469
-0.695312,-59.570312,65.429688,50.781250,-65.429688
-0.691406,-41.015625,63.964844,48.828125,-39.062500
-0.687500,85.937500,58.105469,45.410156,104.003906
-0.683594,148.925781,55.664062,42.480469,123.535156
-0.679688,60.546875,61.523438,45.898438,67.382812
-0.675781,-53.710938,61.035156,47.851562,-55.664062
-0.671875,-45.898438,61.035156,47.363281,-57.128906
-0.667969,76.171875,58.105469,43.457031,86.425781
-0.664062,155.761719,52.246094,37.597656,121.582031
-0.660156,82.519531,53.710938,41.992188,75.195312
-0.656250,-34.179688,54.687500,45.898438,-39.550781
-0.652344,-47.363281,58.105469,42.968750,-62.500000
-0.648438,64.941406,59.082031,41.015625,80.566406
-0.644531,159.667969,57.617188,37.597656,130.859375
-0.640625,100.585938,63.964844,37.597656,92.773438
-0.636719,-26.855469,68.359375,41.503906,-17.578125
-0.632812,-54.687500,65.917969,44.921875,-72.753906
-0.628906,50.292969,59.082031,41.015625,61.523438
-0.625000,154.785156,49.316406,38.574219,133.300781
-0.621094,117.187500,49.316406,36.621094,101.074219
-0.617188,-7.812500,62.011719,34.179688,-4.394531
-0.613281,-60.058594,65.917969,41.992188,-80.078125
-0.609375,34.179688,62.500000,50.292969,47.851562
-0.605469,155.761719,57.617188,49.316406,144.042969
-0.601562,119.628906,56.152344,47.851562,104.980469
-0.597656,-27.832031,55.664062,45.898438,-16.113281
-0.593750,-100.097656,54.687500,40.039062,-118.652344
-0.589844,-30.273438,50.292969,37.597656,-9.277344
-0.585938,79.101562,39.062500,30.761719,83.984375
-0.582031,73.730469,40.039062,26.367188,56.640625
-0.578125,-53.222656,49.804688,31.250000,-37.109375
-0.574219,-149.902344,53.710938,29.785156,-157.226562
-0.570312,-77.636719,44.921875,26.855469,-72.265625
-0.566406,51.757812,39.550781,21.484375,38.574219
-0.562500,52.246094,37.109375,17.089844,20.019531
-0.558594,-71.289062,38.085938,21.972656,-60.546875
-0.554688,-169.433594,45.410156,20.019531,-180.175781
-0.550781,-125.000000,50.292969,15.136719,-112.792969
-0.546875,9.277344,46.875000,13.183594,15.136719
-0.542969,60.058594,34.179688,16.601562,18.066406
-0.539062,-40.039062,41.992188,22.460938,-41.992188
-0.535156,-145.996094,53.222656,24.902344,-158.203125
-0.531250,-112.792969,44.921875,27.832031,-108.886719
-0.527344,21.484375,33.203125,22.460938,38.085938
-0.523438,84.472656,26.855469,19.531250,54.199219
-0.519531,-4.394531,34.179688,27.832031,1.953125
-0.515625,-110.351562,40.039062,31.738281,-109.863281
-0.511719,-94.238281,35.156250,29.785156,-88.378906
-0.507812,35.156250,28.320312,24.414062,58.105469
-0.503906,114.257812,25.390625,25.390625,92.773438
-0.500000,38.085938,31.738281,31.738281,47.363281
-0.496094,-79.101562,41.992188,35.644531,-69.824219
-0.492188,-83.007812,41.503906,33.691406,-83.984375
-0.488281,30.273438,34.667969,30.273438,58.105469
-0.484375,117.675781,31.738281,31.250000,101.562500
-0.480469,59.570312,32.226562,33.691406,58.105469
-0.476562,-68.359375,30.273438,35.156250,-56.152344
-0.472656,-83.496094,30.761719,39.062500,-92.773438
-0.468750,30.761719,28.808594,37.109375,47.363281
-0.464844,131.835938,30.761719,36.132812,109.863281
-0.460938,85.449219,40.039062,39.550781,76.660156
-0.457031,-41.503906,42.968750,41.503906,-35.644531
-0.453125,-78.613281,43.457031,44.921875,-99.609375
-0.449219,19.042969,42.480469,39.550781,32.226562
-0.445312,135.253906,37.597656,33.203125,117.187500
-0.441406,99.609375,38.085938,38.574219,86.425781
-0.437500,-42.968750,47.363281,40.527344,-36.621094
-0.433594,-103.027344,49.316406,39.550781,-124.023438
-0.429688,-16.113281,44.433594,40.039062,1.464844
-0.425781,97.656250,42.968750,34.667969,89.843750
-0.421875,73.730469,40.039062,30.273438,53.710938
-0.417969,-56.152344,42.480469,30.273438,-44.433594
-0.414062,-129.394531,53.222656,30.273438,-148.925781
-0.410156,-63.476562,46.386719,29.296875,-51.269531
-0.406250,57.128906,30.273438,31.738281,62.011719
-0.402344,70.800781,39.062500,33.203125,47.363281
-0.398438,-45.410156,53.710938,33.691406,-42.480469
-0.394531,-141.113281,59.570312,33.691406,-161.621094
-0.390625,-81.542969,57.617188,29.785156,-78.125000
-0.386719,50.292969,48.339844,29.296875,52.734375
-0.382812,71.289062,44.921875,32.714844,47.363281
-0.378906,-32.226562,50.781250,35.644531,-17.578125
-0.375000,-121.093750,51.269531,40.039062,-131.347656
-0.371094,-81.054688,47.851562,39.062500,-76.660156
-0.367188,56.640625,45.898438,35.156250,67.871094
-0.363281,109.375000,43.945312,36.132812,81.542969
-0.359375,13.671875,48.828125,38.574219,18.554688
-0.355469,-87.402344,55.175781,40.527344,-103.027344
-0.351562,-64.941406,54.199219,40.527344,-72.265625
-0.347656,67.382812,48.339844,36.132812,75.683594
-0.343750,135.742188,46.386719,33.691406,97.656250
-0.339844,46.875000,52.246094,39.062500,45.410156
-0.335938,-69.824219,56.152344,43.457031,-74.218750
-0.332031,-67.382812,50.781250,42.968750,-75.683594
-0.328125,55.175781,48.339844,39.062500,71.777344
-0.324219,136.230469,43.457031,41.015625,109.863281
-0.320312,64.453125,40.039062,44.433594,62.988281
-0.316406,-56.152344,44.921875,43.945312,-57.128906
-0.312500,-66.406250,48.339844,41.503906,-83.496094
-0.308594,47.363281,51.269531,37.597656,64.453125
-0.304688,136.230469,48.339844,35.156250,118.164062
-0.300781,85.937500,39.062500,38.574219,77.148438
-0.296875,-37.109375,43.945312,42.480469,-39.550781
-0.292969,-67.871094,52.734375,41.015625,-94.238281
-0.289062,36.621094,38.085938,37.597656,47.851562
-0.285156,140.625000,33.203125,34.179688,124.023438
-0.281250,107.421875,47.363281,38.574219,94.238281
-0.277344,-16.113281,57.128906,45.410156,-8.789062
-0.273438,-61.523438,53.710938,44.433594,-87.890625
-0.269531,29.296875,45.898438,39.550781,36.621094
-0.265625,138.671875,41.992188,38.085938,129.882812
-0.261719,116.699219,44.433594,41.503906,103.515625
-0.257812,-10.742188,47.363281,45.898438,0.976562
-0.253906,-75.683594,48.828125,48.339844,-92.773438
-0.250000,3.417969,46.875000,44.433594,21.484375
-0.246094,123.535156,41.503906,39.550781,126.464844
-0.242188,126.464844,41.015625,38.574219,105.468750
-0.238281,11.230469,45.410156,41.992188,16.113281
-0.234375,-70.800781,47.363281,43.945312,-95.703125
-0.230469,-8.300781,43.945312,40.039062,-5.859375
-0.226562,115.722656,39.062500,36.621094,116.699219
-0.222656,131.835938,39.062500,39.062500,104.492188
-0.218750,16.601562,49.316406,43.457031,26.855469
-0.214844,-77.636719,50.781250,41.992188,-91.796875
-0.210938,-27.343750,41.015625,38.085938,-22.949219
-0.207031,108.398438,35.156250,36.132812,113.769531
-0.203125,145.019531,37.597656,37.109375,114.746094
-0.199219,40.527344,42.968750,41.992188,48.828125
-0.195312,-60.546875,47.363281,45.410156,-77.636719
-0.191406,-33.691406,41.503906,42.968750,-38.085938
-0.187500,93.261719,29.296875,39.062500,106.933594
-0.183594,145.019531,31.250000,39.550781,116.699219
-0.179688,50.292969,41.503906,40.039062,50.292969
-0.175781,-60.058594,47.363281,43.457031,-73.730469
-0.171875,-46.875000,47.851562,42.480469,-57.617188
-0.167969,76.660156,45.410156,36.132812,93.261719
-0.164062,153.320312,44.433594,37.109375,122.558594
-0.160156,72.753906,44.433594,42.968750,73.242188
-0.156250,-42.480469,43.945312,49.804688,-39.550781
-0.152344,-39.550781,50.781250,45.898438,-56.640625
-0.148438,59.082031,48.828125,33.691406,65.917969
-0.144531,136.230469,40.527344,31.250000,104.492188
-0.140625,78.125000,42.480469,36.621094,69.335938
-0.136719,-45.898438,51.269531,33.691406,-57.617188
-0.132812,-76.171875,52.246094,28.808594,-103.027344
-0.128906,22.460938,44.433594,26.855469,42.480469
-0.125000,119.628906,38.085938,25.878906,102.050781
-0.121094,73.242188,41.015625,27.343750,66.894531
-0.117188,-48.828125,45.898438,31.250000,-47.363281
-0.113281,-85.937500,44.433594,36.621094,-110.839844
-0.109375,15.136719,41.015625,35.644531,30.761719
-0.105469,132.812500,40.527344,31.250000,113.281250
-0.101562,108.398438,46.875000,32.714844,85.449219
-0.097656,-16.113281,53.710938,37.597656,-14.160156
-0.093750,-72.265625,52.246094,40.527344,-95.703125
-0.089844,15.136719,47.363281,39.062500,27.832031
-0.085938,133.300781,43.457031,33.691406,125.976562
-0.082031,119.628906,44.921875,33.691406,102.050781
-0.078125,0.000000,39.062500,38.574219,6.835938
-0.074219,-70.312500,40.527344,40.039062,-92.285156
-0.070312,-6.347656,45.410156,39.550781,12.695312
-0.066406,114.746094,38.574219,37.109375,125.488281
-0.062500,127.929688,46.875000,37.109375,111.328125
-0.058594,17.089844,51.757812,40.527344,27.832031
-0.054688,-68.847656,50.781250,42.968750,-86.914062
-0.050781,-13.671875,45.410156,40.039062,-3.906250
-0.046875,118.164062,39.062500,34.179688,127.441406
-0.042969,151.855469,42.968750,34.179688,121.582031
-0.039062,41.503906,48.828125,40.039062,46.386719
-0.035156,-67.382812,49.316406,39.550781,-78.125000
-0.031250,-31.250000,46.386719,36.621094,-22.949219
-0.027344,99.609375,40.527344,33.691406,116.210938
-0.023438,143.554688,39.062500,31.738281,120.605469
-0.019531,46.386719,41.503906,36.132812,55.664062
-0.015625,-62.988281,43.945312,39.062500,-70.312500
-0.011719,-41.992188,42.480469,37.597656,-41.503906
-0.007812,84.472656,37.109375,34.667969,105.957031
-0.003906,146.484375,33.691406,35.644531,125.488281
0.001153,61.523438,36.621094,39.550781,68.847656
0.005059,-59.082031,40.527344,39.550781,-59.082031
0.008965,-59.082031,38.085938,38.574219,-62.011719
0.012872,61.035156,31.250000,36.621094,89.355469
0.016778,140.625000,28.320312,33.203125,125.488281
0.020684,75.195312,34.667969,35.644531,78.613281
0.022390,-63.476562,46.386719,40.527344,-87.402344
0.024590,-47.363281,35.156250,41.503906,-41.015625
0.026296,37.109375,39.062500,37.597656,56.152344
0.028497,-60.058594,34.179688,41.503906,-70.312500
0.030202,140.136719,35.156250,34.179688,128.906250
0.032403,58.593750,31.738281,37.597656,75.683594
0.034109,103.027344,38.085938,37.109375,95.214844
0.036309,150.878906,30.761719,35.644531,129.394531
0.038015,-22.460938,41.503906,41.503906,-13.183594
0.040215,91.308594,39.062500,37.597656,88.378906
0.041921,-73.242188,39.550781,44.433594,-86.914062
0.044122,-31.738281,47.851562,39.550781,-30.761719
0.045827,14.160156,26.367188,40.527344,41.992188
0.049734,133.789062,20.019531,36.621094,130.859375
0.053640,118.164062,34.667969,40.527344,106.445312
0.057546,-13.671875,43.945312,43.457031,5.371094
0.061452,-79.101562,41.015625,42.968750,-89.843750
0.065359,1.953125,35.644531,41.503906,25.878906
0.095305,122.070312,28.320312,37.109375,132.324219
0.099212,120.605469,28.320312,38.085938,108.398438
0.103118,3.417969,35.156250,46.875000,19.042969
0.107024,-77.636719,37.109375,44.433594,-94.238281
0.110930,-16.113281,33.691406,36.621094,-3.417969
0.114837,110.839844,26.855469,35.644531,125.000000
0.116403,38.574219,37.597656,40.527344,42.968750
0.118743,138.183594,28.320312,35.644531,114.257812
0.120309,-63.964844,43.945312,44.921875,-78.613281
0.122649,30.273438,36.621094,37.597656,33.691406
0.124216,-33.203125,40.527344,44.433594,-35.156250
0.126555,-72.265625,40.039062,40.039062,-84.472656
0.128122,95.703125,35.644531,40.527344,109.375000
0.130462,-29.785156,38.574219,39.550781,-16.113281
0.132028,152.832031,34.179688,41.503906,123.535156
0.134368,101.074219,30.761719,35.644531,118.164062
0.135934,62.988281,35.156250,45.898438,60.546875
0.138274,143.066406,29.296875,34.179688,114.257812
0.139841,-47.851562,42.480469,43.945312,-66.894531
0.143747,-39.062500,41.015625,41.992188,-53.222656
0.147653,81.054688,44.433594,39.550781,95.703125
0.151559,151.855469,47.851562,36.621094,125.000000
0.155466,77.148438,46.875000,39.550781,72.265625
0.159372,-45.898438,48.828125,42.968750,-51.269531
0.188220,-57.128906,42.968750,44.433594,-65.917969
0.192126,56.640625,35.156250,41.992188,83.496094
0.196032,140.136719,31.250000,41.015625,126.953125
0.199938,69.824219,33.203125,44.433594,77.636719
0.203845,-56.152344,37.109375,47.851562,-44.921875
0.207751,-77.148438,36.132812,45.410156,-83.496094
0.211657,35.156250,31.738281,39.550781,60.058594
0.212642,135.253906,28.320312,33.203125,124.023438
0.215563,138.671875,24.902344,36.621094,122.558594
0.216549,110.351562,22.460938,36.132812,95.703125
0.219470,89.843750,32.714844,41.503906,91.796875
0.220455,-16.113281,27.343750,38.085938,-6.835938
0.223376,-35.156250,39.550781,43.457031,-24.414062
0.224361,-74.218750,36.132812,38.085938,-92.773438
0.227282,-72.753906,35.644531,40.527344,-93.750000
0.228267,9.765625,29.296875,32.714844,25.878906
0.231188,22.460938,31.738281,35.156250,41.992188
0.232174,129.394531,24.414062,27.832031,124.023438
0.236080,122.558594,24.902344,30.273438,101.074219
0.239986,-0.976562,34.667969,34.179688,3.906250
0.243892,-79.101562,45.410156,38.085938,-97.656250
0.247799,-7.324219,39.062500,35.644531,2.929688
0.251705,121.582031,33.691406,33.203125,117.187500
0.255611,130.859375,37.109375,37.109375,105.468750
0.259517,12.695312,36.132812,42.480469,18.554688
0.263424,-75.683594,38.085938,44.921875,-94.726562
0.267330,-22.949219,31.738281,41.503906,-11.230469
0.271236,104.980469,22.949219,37.597656,117.187500
0.275142,133.300781,26.367188,37.597656,111.816406
0.279049,23.437500,34.179688,42.480469,33.203125
0.282955,-75.683594,39.550781,44.921875,-85.449219
0.286861,-37.109375,35.156250,44.433594,-24.902344
0.290767,94.726562,27.832031,40.039062,114.746094
0.294674,146.484375,25.878906,39.550781,119.628906
0.298580,47.363281,30.273438,40.527344,54.687500
0.302486,-63.476562,35.644531,40.039062,-70.800781
0.331799,-42.968750,35.156250,38.085938,-43.457031
0.335706,82.519531,29.296875,35.156250,103.515625
0.339612,143.554688,26.367188,38.085938,123.535156
0.343518,58.105469,35.156250,41.015625,63.476562
0.347424,-54.687500,42.480469,42.968750,-60.058594
0.351331,-52.246094,42.968750,43.457031,-56.152344
0.353089,156.738281,36.621094,38.574219,137.207031
0.355237,66.894531,38.085938,36.132812,90.820312
0.356996,98.144531,41.992188,40.527344,94.238281
0.359143,148.437500,37.597656,32.714844,127.441406
0.360902,-30.761719,50.781250,43.945312,-22.460938
0.363049,83.007812,42.968750,37.597656,81.542969
0.364808,-61.035156,44.921875,42.968750,-75.195312
0.366956,-34.667969,49.316406,43.457031,-37.109375
0.368714,40.527344,35.156250,40.039062,63.476562
0.370862,-48.339844,50.292969,43.945312,-62.500000
0.372621,143.066406,35.644531,39.550781,136.718750
0.374768,62.500000,42.480469,40.039062,83.496094
0.376527,103.515625,48.828125,44.433594,105.957031
0.380433,-24.902344,58.105469,47.363281,-5.371094
0.384339,-67.382812,43.457031,44.921875,-83.984375
0.388246,26.367188,42.968750,42.968750,44.921875
0.392152,143.066406,43.945312,41.992188,134.765625
0.396058,125.976562,41.503906,44.433594,109.375000
0.425157,-1.953125,46.386719,44.921875,9.277344
0.429063,-71.289062,44.921875,46.386719,-84.960938
0.432970,4.394531,36.132812,44.921875,27.343750
0.436876,129.394531,26.367188,39.062500,131.835938
0.440782,132.324219,30.273438,40.039062,113.281250
0.444688,5.859375,44.433594,45.898438,24.902344
0.446299,-27.832031,38.085938,39.062500,-25.390625
0.448595,-76.660156,49.804688,47.363281,-85.937500
0.450205,101.562500,35.644531,37.597656,111.816406
0.452501,-9.765625,42.968750,41.015625,0.000000
0.454111,138.183594,40.039062,34.667969,109.863281
0.456407,119.140625,38.085938,34.667969,117.675781
0.458018,38.574219,43.457031,35.156250,38.574219
0.460313,135.253906,35.156250,37.109375,106.445312
0.461924,-67.871094,45.898438,38.085938,-80.566406
0.464220,18.066406,34.179688,41.992188,26.367188
0.465830,-40.527344,44.921875,38.085938,-39.550781
0.468126,-76.660156,39.062500,39.550781,-95.214844
0.469736,89.355469,38.574219,33.691406,101.562500
0.473643,146.972656,38.085938,32.714844,115.722656
0.477549,58.105469,43.945312,37.109375,59.570312
0.481455,-56.152344,45.898438,40.039062,-65.429688
0.485361,-47.363281,44.433594,40.039062,-53.710938
0.489268,79.101562,35.156250,38.085938,95.214844
0.517855,147.949219,29.785156,36.132812,122.558594
0.521762,65.429688,37.109375,39.062500,65.917969
0.525668,-50.781250,42.480469,40.039062,-61.035156
0.529574,-57.617188,41.503906,40.039062,-69.335938
0.533480,57.128906,37.109375,39.550781,81.542969
0.537387,142.578125,33.691406,36.621094,124.023438
0.538898,-35.644531,33.203125,40.527344,-25.390625
0.541293,78.613281,35.644531,41.503906,80.078125
0.542804,-76.171875,39.062500,41.503906,-90.820312
0.545199,-45.898438,39.062500,45.410156,-36.132812
0.546711,23.437500,35.156250,39.062500,42.480469
0.549105,-70.312500,38.574219,44.921875,-78.125000
0.550617,137.695312,29.296875,36.621094,125.000000
0.553012,35.644531,33.691406,41.503906,63.476562
0.554523,107.910156,31.250000,39.062500,95.703125
0.556918,141.601562,28.320312,35.156250,120.605469
0.558429,-20.996094,36.621094,42.480469,-8.789062
0.560824,96.191406,27.832031,37.109375,83.984375
0.562336,-78.125000,37.597656,41.992188,-97.167969
0.566242,7.324219,35.156250,38.574219,25.878906
0.570148,125.976562,29.785156,38.574219,128.906250
0.574054,113.769531,29.785156,38.085938,105.957031
0.577961,-7.812500,36.132812,41.015625,9.277344
0.581867,-84.960938,37.597656,43.945312,-94.726562
0.611626,-16.601562,33.203125,39.550781,5.859375
0.615532,113.281250,22.949219,33.203125,117.675781
0.619439,126.953125,21.972656,34.667969,104.003906
0.623345,9.765625,38.574219,40.039062,20.996094
0.627251,-79.101562,45.410156,38.574219,-92.773438
0.631157,-19.042969,41.992188,36.132812,-10.742188
0.633894,139.648438,27.832031,32.714844,118.164062
0.635064,113.769531,26.855469,34.667969,116.699219
0.637800,44.921875,30.761719,37.597656,53.222656
0.638970,133.300781,20.019531,34.667969,108.886719
0.641707,-65.917969,35.644531,39.062500,-72.265625
0.642876,20.507812,32.714844,40.039062,37.109375
0.645613,-42.968750,32.226562,37.597656,-45.410156
0.646782,-74.218750,33.203125,40.527344,-82.031250
0.649519,88.867188,21.972656,34.667969,100.585938
0.650689,-36.621094,38.574219,36.132812,-26.855469
0.653425,150.878906,20.996094,33.203125,122.558594
0.654595,90.332031,36.132812,32.226562,112.792969
0.657332,60.058594,30.273438,32.226562,65.429688
0.661238,-63.964844,41.503906,36.621094,-59.082031
0.665144,-61.523438,44.433594,37.597656,-59.082031
0.669050,66.406250,36.132812,32.714844,85.937500
0.672957,147.949219,33.691406,34.667969,120.605469
0.676863,73.730469,42.968750,38.574219,77.148438
0.705493,-49.316406,47.851562,41.015625,-39.550781
0.709400,-63.964844,41.015625,39.062500,-71.777344
0.713306,52.246094,36.621094,37.597656,73.730469
0.717212,145.507812,34.179688,38.574219,131.835938
0.721118,85.937500,36.132812,41.015625,89.843750
0.725025,-40.039062,40.039062,42.968750,-29.296875
0.726200,20.507812,33.691406,36.621094,35.156250
0.728931,-72.265625,37.109375,40.527344,-87.402344
0.730106,141.601562,28.808594,34.667969,129.882812
0.732837,38.574219,32.714844,35.156250,50.292969
0.734013,124.511719,32.714844,38.574219,104.492188
0.736743,148.437500,31.250000,32.226562,121.582031
0.737919,-2.929688,39.062500,39.550781,2.929688
0.740650,105.957031,35.156250,33.203125,87.890625
0.741825,-70.800781,40.039062,39.062500,-91.796875
0.744556,-21.484375,41.015625,37.597656,-18.066406
0.745731,8.300781,38.085938,38.574219,22.949219
0.748462,-73.730469,40.039062,41.015625,-94.238281
0.749638,131.347656,35.156250,37.597656,130.371094
0.753544,132.324219,34.667969,39.062500,108.886719
0.757450,8.300781,36.132812,40.527344,16.113281
0.761356,-79.101562,37.597656,38.574219,-92.773438
0.765263,-12.695312,32.226562,35.156250,0.488281
0.769169,117.675781,20.996094,33.203125,123.535156
0.797839,133.300781,19.531250,31.738281,111.328125
0.801745,20.507812,33.203125,35.644531,32.714844
0.805652,-72.753906,42.968750,38.085938,-83.984375
0.809558,-23.925781,41.015625,36.621094,-18.066406
0.813464,105.468750,32.714844,34.179688,118.652344
0.817370,140.625000,29.296875,35.156250,119.628906
0.818851,-61.035156,38.574219,38.085938,-69.335938
0.821277,36.132812,35.156250,38.085938,45.410156
0.822757,-48.339844,36.132812,39.062500,-53.222656
0.825183,-67.871094,36.132812,37.109375,-79.101562
0.826663,76.660156,28.808594,36.132812,93.750000
0.829089,-41.503906,31.250000,36.621094,-38.085938
0.830570,151.855469,25.878906,34.179688,119.628906
0.832995,87.890625,29.296875,35.156250,104.492188
0.834476,67.871094,32.226562,36.621094,64.453125
0.836902,145.996094,29.296875,32.226562,118.164062
0.838382,-59.570312,29.296875,41.992188,-53.222656
0.840808,52.246094,32.714844,34.179688,53.710938
0.842288,-61.035156,25.390625,41.015625,-69.824219
0.846195,63.964844,27.343750,32.226562,74.707031
0.850101,155.273438,33.691406,31.250000,124.511719
0.854007,90.820312,39.550781,38.085938,83.496094
0.857913,-32.714844,28.808594,43.457031,-30.761719
0.861820,-59.082031,27.343750,43.457031,-74.218750
0.890901,45.410156,29.785156,40.039062,66.406250
0.894807,148.437500,27.832031,41.503906,135.253906
0.898714,104.980469,33.691406,45.898438,101.074219
0.902620,-25.878906,37.597656,47.851562,-13.671875
0.906526,-68.847656,36.132812,50.781250,-78.125000
0.910432,31.738281,31.250000,49.316406,57.128906
0.911944,131.347656,25.390625,41.992188,108.398438
0.914339,145.507812,22.460938,41.992188,133.789062
0.915850,4.394531,31.250000,44.433594,15.136719
0.918245,116.699219,21.972656,42.968750,102.050781
0.919756,-72.265625,32.714844,42.968750,-87.890625
0.922151,-9.277344,30.273438,45.410156,-0.976562
0.923663,-2.929688,29.296875,37.597656,11.230469
0.926057,-66.894531,31.250000,44.921875,-89.843750
0.927569,123.535156,23.925781,34.667969,125.000000
0.929964,20.019531,22.460938,39.062500,27.832031
0.931475,132.324219,23.925781,35.644531,108.886719
0.933870,143.554688,19.531250,37.597656,127.929688
0.935381,17.578125,29.785156,36.132812,22.460938
0.939288,-69.335938,32.714844,38.574219,-88.378906
0.943194,-15.625000,26.855469,40.527344,-5.371094
0.947100,118.164062,18.066406,34.667969,119.628906
0.951006,150.878906,22.460938,35.156250,116.699219
0.954913,37.109375,34.667969,41.992188,46.875000
0.984570,-62.011719,45.410156,44.433594,-74.707031
0.988477,-25.390625,41.992188,42.968750,-22.949219
0.992383,98.632812,30.273438,38.085938,116.699219
0.996289,145.507812,32.226562,36.621094,124.511719
1.000195,48.828125,38.085938,42.480469,58.593750
1.004102,-59.570312,40.039062,43.945312,-69.824219
1.005617,76.660156,35.156250,40.527344,86.425781
1.008008,-39.550781,37.597656,40.039062,-45.898438
1.009523,149.902344,33.203125,39.550781,122.070312
1.011914,88.378906,33.203125,38.085938,100.097656
1.013430,76.171875,37.597656,43.457031,77.148438
1.015820,155.761719,31.250000,36.132812,117.675781
1.017336,-46.875000,41.992188,46.386719,-43.945312
1.019727,76.171875,36.132812,38.085938,61.523438
1.021242,-64.453125,41.503906,45.898438,-73.730469
1.023633,-44.433594,42.480469,41.992188,-57.617188
1.025148,55.664062,37.597656,41.503906,71.289062
1.027539,-46.875000,41.503906,43.945312,-57.128906
1.029055,153.320312,32.226562,38.085938,124.511719
1.032961,92.773438,33.691406,39.550781,84.960938
1.036867,-32.226562,37.597656,42.480469,-30.273438
1.040773,-54.687500,39.062500,43.945312,-86.425781
1.044680,46.386719,33.691406,41.503906,49.316406
1.048586,145.507812,28.808594,35.156250,122.558594
1.078147,109.375000,35.156250,37.109375,91.308594
1.082053,-19.531250,38.574219,41.992188,-17.578125
1.085959,-72.265625,36.621094,43.457031,-92.773438
1.089866,20.507812,30.273438,42.968750,34.179688
1.093772,137.207031,10.253906,41.992188,125.488281
1.097678,117.187500,13.671875,41.503906,101.562500
1.100200,-74.218750,34.667969,47.363281,-90.332031
1.101584,-7.324219,34.667969,47.363281,4.882812
1.104106,-15.136719,29.785156,43.457031,-0.976562
1.105491,-73.242188,41.503906,51.269531,-89.355469
1.108012,113.281250,27.832031,37.109375,117.675781
1.109397,10.253906,48.828125,42.968750,17.578125
1.111918,133.300781,28.808594,36.621094,106.933594
1.113303,135.253906,40.527344,33.203125,122.070312
