timestamp_s,eeg_1,eeg_2,eeg_3,eeg_4
-0.480469,31.738281,40.527344,25.878906,24.414062
-0.476562,70.800781,35.644531,21.972656,37.597656
-0.472656,55.664062,44.921875,27.832031,45.898438
-0.468750,34.667969,43.945312,29.785156,37.109375
-0.464844,43.945312,35.156250,28.808594,28.320312
-0.460938,24.414062,18.066406,29.785156,19.531250
-0.457031,51.757812,-3.417969,23.925781,29.785156
-0.453125,44.433594,-8.300781,26.367188,42.968750
-0.449219,20.507812,-7.812500,29.785156,37.109375
-0.445312,41.503906,-12.207031,28.808594,36.621094
-0.441406,25.878906,-16.113281,29.785156,32.714844
-0.437500,50.781250,-20.996094,28.808594,39.550781
-0.433594,57.128906,-20.019531,30.273438,52.734375
-0.429688,29.785156,-19.531250,35.156250,47.851562
-0.425781,48.828125,-21.972656,39.062500,46.386719
-0.421875,32.226562,-20.996094,37.597656,37.109375
-0.417969,49.804688,-27.832031,35.644531,40.039062
-0.414062,65.429688,-33.691406,36.132812,55.175781
-0.410156,33.691406,-35.644531,41.015625,49.804688
-0.406250,44.921875,-42.480469,40.039062,46.875000
-0.402344,29.296875,-44.433594,38.085938,40.527344
-0.398438,42.480469,-44.921875,37.109375,39.550781
-0.394531,61.523438,-39.550781,33.203125,50.292969
-0.390625,27.832031,-28.320312,40.039062,45.410156
-0.386719,40.527344,-18.066406,41.992188,36.132812
-0.382812,25.878906,-13.183594,39.062500,24.414062
-0.378906,29.785156,-15.136719,37.109375,23.437500
-0.375000,57.128906,-9.277344,34.179688,32.714844
-0.371094,23.437500,-4.394531,38.085938,27.832031
-0.367188,37.597656,-1.464844,38.085938,28.320312
-0.363281,27.832031,5.859375,40.039062,22.460938
-0.359375,1.464844,3.417969,36.621094,3.906250
-0.355469,31.250000,4.882812,31.250000,7.324219
-0.351562,0.000000,18.554688,30.273438,1.953125
-0.347656,-14.160156,21.972656,28.808594,-12.207031
-0.343750,-17.578125,23.437500,30.273438,-25.390625
-0.339844,-32.226562,32.226562,23.437500,-39.550781
-0.335938,0.488281,34.667969,17.578125,-33.203125
-0.332031,-24.414062,34.667969,27.832031,-29.785156
-0.328125,-39.062500,38.085938,31.250000,-36.132812
-0.324219,-37.597656,42.480469,24.414062,-48.339844
-0.320312,-61.035156,41.503906,19.531250,-62.500000
