timestamp_s,eeg_1,eeg_2,eeg_3,eeg_4
-0.617188,-38.574219,48.339844,68.359375,38.085938
-0.613281,-35.644531,54.687500,75.195312,-27.343750
-0.609375,120.117188,28.808594,48.828125,58.593750
-0.605469,162.109375,16.601562,37.109375,123.046875
-0.601562,104.980469,22.460938,41.992188,131.347656
-0.597656,-31.250000,50.781250,69.335938,48.828125
-0.593750,-45.898438,58.593750,78.125000,-27.343750
-0.589844,98.632812,33.203125,50.781250,37.597656
-0.585938,155.761719,19.531250,35.156250,112.792969
-0.582031,115.722656,22.949219,36.621094,138.183594
-0.578125,-19.042969,51.757812,65.917969,61.035156
-0.574219,-61.523438,62.011719,74.218750,-29.296875
-0.570312,72.753906,38.085938,47.363281,23.437500
-0.566406,156.250000,24.414062,30.761719,113.769531
-0.562500,129.394531,22.460938,29.785156,138.671875
-0.558594,-6.835938,42.480469,55.664062,57.617188
-0.554688,-70.312500,62.011719,73.242188,-34.179688
-0.550781,43.945312,42.968750,58.105469,-4.882812
-0.546875,141.601562,22.460938,39.062500,89.355469
-0.542969,130.859375,22.460938,38.085938,128.906250
-0.539062,8.789062,44.433594,60.058594,67.871094
-0.535156,-71.777344,68.359375,80.566406,-24.902344
-0.531250,29.296875,52.246094,66.894531,-12.695312
-0.527344,144.531250,21.484375,36.132812,90.820312
-0.523438,138.671875,21.972656,32.226562,128.417969
-0.519531,21.972656,45.898438,55.175781,79.589844
-0.515625,-79.101562,66.406250,76.171875,-16.601562
-0.511719,5.371094,53.710938,66.406250,-25.390625
-0.507812,149.414062,30.761719,37.109375,85.937500
-0.503906,159.179688,30.761719,31.738281,134.277344
-0.500000,49.316406,43.457031,53.222656,98.632812
-0.496094,-70.800781,65.429688,82.031250,0.000000
-0.492188,-13.183594,54.199219,76.171875,-24.902344
-0.488281,134.277344,19.531250,43.945312,79.589844
-0.484375,142.089844,16.601562,35.156250,115.722656
-0.480469,50.292969,35.644531,50.292969,95.703125
-0.476562,-68.359375,62.011719,79.101562,9.277344
-0.472656,-23.437500,59.570312,80.078125,-29.785156
-0.468750,133.789062,30.273438,42.480469,69.335938
-0.464844,153.320312,30.761719,31.738281,117.187500
-0.460938,78.613281,50.781250,43.457031,111.816406
-0.457031,-49.316406,75.195312,66.406250,21.484375
-0.453125,-38.574219,71.289062,71.777344,-40.527344
-0.449219,109.863281,40.039062,45.410156,47.851562
-0.445312,148.437500,29.785156,33.691406,107.421875
-0.441406,89.355469,32.226562,36.132812,109.863281
-0.437500,-46.875000,56.640625,62.500000,20.019531
-0.433594,-56.152344,67.871094,73.730469,-41.503906
-0.429688,94.726562,42.968750,49.316406,33.691406
-0.425781,152.832031,26.855469,33.691406,98.144531
-0.421875,107.910156,27.832031,31.738281,119.140625
-0.417969,-30.273438,55.175781,61.035156,40.039062
-0.414062,-62.988281,68.359375,78.125000,-41.015625
-0.410156,71.289062,43.457031,50.292969,6.835938
-0.406250,144.042969,26.855469,34.667969,90.820312
-0.402344,118.652344,27.343750,37.597656,125.000000
-0.398438,-13.183594,52.734375,64.941406,53.222656
-0.394531,-70.312500,66.406250,77.636719,-36.621094
-0.390625,49.316406,43.457031,52.246094,-6.347656
-0.386719,152.343750,35.644531,36.132812,92.285156
-0.382812,140.625000,35.156250,35.156250,132.324219
-0.378906,9.277344,52.246094,57.617188,63.964844
-0.375000,-69.335938,71.289062,76.660156,-30.761719
-0.371094,36.132812,55.664062,60.058594,-12.207031
-0.367188,149.902344,31.738281,35.156250,89.355469
-0.363281,138.671875,27.343750,29.785156,123.535156
-0.359375,20.019531,47.851562,50.781250,69.824219
-0.355469,-69.824219,70.312500,77.636719,-15.136719
-0.351562,11.718750,55.664062,66.406250,-21.484375
-0.347656,142.089844,21.484375,35.156250,86.914062
-0.343750,153.808594,25.390625,31.738281,139.648438
-0.339844,40.527344,56.152344,54.199219,90.820312
-0.335938,-76.171875,78.613281,74.218750,-12.695312
-0.332031,-6.835938,68.359375,60.058594,-36.132812
-0.328125,143.554688,41.503906,32.226562,72.265625
-0.324219,154.785156,36.621094,23.925781,115.722656
-0.320312,58.105469,52.246094,31.738281,83.984375
-0.316406,-56.152344,78.125000,56.152344,-8.789062
-0.312500,-10.742188,79.101562,54.199219,-44.433594
-0.308594,139.160156,51.269531,24.902344,59.082031
-0.304688,158.691406,39.550781,15.625000,107.421875
-0.300781,75.683594,50.292969,26.367188,97.656250
-0.296875,-51.757812,78.125000,58.593750,15.136719
-0.292969,-26.367188,78.613281,64.941406,-29.785156
-0.289062,132.324219,43.945312,29.296875,55.664062
-0.285156,164.062500,35.644531,20.507812,110.351562
-0.281250,100.585938,43.457031,33.203125,120.605469
-0.277344,-34.179688,60.546875,61.523438,30.761719
-0.273438,-36.621094,70.800781,69.824219,-38.085938
-0.269531,115.234375,53.222656,41.992188,41.015625
-0.265625,156.250000,41.992188,30.273438,109.863281
-0.261719,113.281250,46.386719,33.691406,126.464844
-0.257812,-22.460938,70.312500,59.082031,39.550781
-0.253906,-55.664062,77.148438,70.312500,-40.039062
-0.250000,88.867188,55.175781,52.246094,23.437500
-0.246094,157.226562,38.574219,33.691406,103.515625
-0.242188,125.000000,35.644531,35.644531,129.882812
-0.238281,-6.835938,65.917969,70.312500,60.058594
-0.234375,-57.617188,79.101562,77.636719,-28.320312
-0.230469,66.406250,52.734375,51.757812,4.882812
-0.226562,152.832031,36.132812,32.226562,101.074219
-0.222656,136.718750,36.621094,31.250000,134.277344
-0.218750,6.347656,59.082031,57.617188,67.382812
-0.214844,-67.871094,72.753906,74.707031,-17.578125
-0.210938,44.921875,51.757812,55.664062,-4.394531
-0.207031,156.250000,34.667969,36.132812,95.703125
-0.203125,147.949219,36.132812,35.644531,135.253906
-0.199219,22.460938,54.199219,51.757812,73.242188
-0.195312,-70.312500,75.195312,72.265625,-18.066406
-0.191406,23.925781,63.964844,62.500000,-15.136719
-0.187500,154.296875,38.574219,35.644531,90.332031
-0.183594,151.367188,32.714844,31.250000,125.488281
-0.179688,37.597656,49.316406,51.757812,79.589844
-0.175781,-64.453125,73.242188,78.125000,-4.394531
-0.171875,13.671875,64.453125,70.800781,-13.183594
-0.167969,150.878906,31.738281,36.621094,90.820312
-0.164062,156.250000,27.343750,29.296875,126.464844
-0.160156,57.617188,48.339844,49.316406,101.074219
-0.156250,-64.453125,66.406250,73.242188,6.835938
-0.152344,-14.160156,59.082031,64.453125,-37.109375
-0.148438,138.183594,34.667969,36.621094,66.406250
-0.144531,153.320312,26.855469,32.226562,113.769531
-0.140625,68.847656,38.574219,43.457031,99.121094
-0.136719,-56.640625,61.523438,64.941406,8.300781
-0.132812,-29.296875,62.500000,67.871094,-38.085938
-0.128906,130.371094,34.667969,42.480469,61.523438
-0.125000,160.644531,25.878906,32.226562,114.257812
-0.121094,86.425781,37.109375,42.480469,115.722656
-0.117188,-49.316406,62.011719,70.312500,29.296875
-0.113281,-44.921875,68.359375,79.101562,-32.714844
-0.109375,106.445312,33.203125,48.828125,46.875000
-0.105469,151.855469,15.136719,31.250000,106.933594
-0.101562,103.515625,25.878906,36.621094,126.464844
-0.097656,-32.226562,55.664062,64.941406,41.015625
-0.093750,-55.175781,64.941406,76.660156,-42.480469
-0.089844,87.402344,34.667969,51.757812,25.390625
-0.085938,147.949219,14.160156,35.156250,102.050781
-0.082031,111.816406,14.648438,34.667969,122.070312
-0.078125,-24.902344,47.851562,61.035156,42.968750
-0.074219,-69.335938,72.265625,75.195312,-40.039062
-0.070312,62.500000,52.246094,53.222656,8.300781
-0.066406,142.578125,28.320312,32.714844,93.261719
-0.062500,120.605469,23.437500,27.832031,125.000000
-0.058594,-11.718750,47.851562,55.175781,62.500000
-0.054688,-75.683594,69.335938,72.753906,-29.296875
-0.050781,37.597656,49.316406,53.710938,-9.765625
-0.046875,136.718750,22.460938,33.203125,83.984375
-0.042969,132.812500,22.949219,33.691406,125.000000
-0.039062,9.765625,47.363281,58.105469,67.382812
-0.035156,-75.195312,67.871094,76.660156,-27.832031
-0.031250,20.996094,52.246094,62.500000,-16.601562
-0.027344,143.554688,29.296875,38.085938,88.867188
-0.025459,41.015625,40.039062,45.898438,93.261719
-0.023438,141.601562,27.343750,34.179688,123.535156
-0.021553,-71.289062,65.429688,70.312500,5.859375
-0.019531,20.507812,40.527344,47.363281,70.800781
-0.017647,-9.765625,58.593750,65.917969,-20.507812
-0.015625,-80.078125,60.546875,69.824219,-20.996094
-0.013740,137.695312,26.367188,35.156250,78.125000
-0.011719,-0.488281,54.687500,68.847656,-24.902344
-0.009834,148.925781,23.925781,31.738281,119.628906
-0.007812,134.765625,28.320312,37.109375,80.566406
-0.005928,60.546875,41.015625,50.292969,103.515625
-0.003906,141.113281,24.414062,28.808594,122.558594
-0.002022,-63.476562,63.476562,75.195312,7.812500
0.001885,-31.738281,56.152344,71.777344,-37.597656
0.005791,120.117188,27.832031,41.503906,61.035156
0.009697,145.507812,22.949219,31.738281,111.328125
0.013603,78.125000,33.203125,39.062500,111.328125
0.017510,-48.828125,60.546875,65.429688,22.460938
0.045622,-44.921875,63.964844,71.777344,-35.156250
0.049528,105.468750,34.667969,43.457031,52.734375
0.053435,147.949219,24.902344,33.203125,112.304688
0.057341,94.238281,30.273438,35.156250,114.746094
0.061247,-40.039062,61.523438,60.546875,29.785156
0.065153,-45.898438,76.171875,80.078125,-32.714844
0.066304,144.531250,24.902344,42.480469,98.144531
0.069060,95.703125,40.527344,51.757812,29.296875
0.070210,122.070312,31.250000,41.015625,132.812500
0.072966,143.554688,21.972656,28.808594,95.703125
0.074116,-9.277344,53.222656,59.082031,58.593750
0.076872,107.421875,31.250000,36.621094,124.511719
0.078023,-68.847656,67.871094,77.148438,-31.738281
0.080778,-25.390625,55.664062,65.917969,46.875000
0.081929,51.757812,48.828125,61.035156,2.929688
0.084685,-66.894531,62.011719,74.707031,-37.597656
0.085835,149.902344,28.808594,41.015625,101.562500
0.088591,63.964844,38.085938,52.734375,10.253906
0.089741,133.789062,30.761719,39.062500,135.742188
0.093648,7.324219,57.617188,59.570312,70.800781
0.097554,-70.800781,81.542969,82.519531,-19.042969
0.101460,31.250000,62.500000,67.382812,-8.300781
0.105366,148.925781,32.714844,37.109375,91.308594
0.109273,144.531250,33.203125,34.667969,130.859375
0.137604,27.832031,54.687500,56.640625,81.542969
0.141510,-65.917969,73.730469,79.101562,-11.230469
0.145417,19.042969,61.035156,67.382812,-16.113281
0.149323,147.949219,32.226562,39.550781,89.355469
0.153229,145.996094,24.902344,37.109375,123.535156
0.157135,35.644531,42.480469,54.687500,83.984375
0.158273,-16.113281,63.476562,73.242188,-33.203125
0.161042,-76.660156,67.382812,74.218750,-10.742188
0.162179,138.183594,35.156250,42.968750,73.242188
0.164948,-9.277344,62.011719,68.359375,-32.226562
0.166086,155.273438,26.855469,39.062500,125.976562
0.168854,139.160156,36.621094,43.457031,76.660156
0.169992,74.707031,34.667969,47.851562,113.281250
0.172760,151.855469,30.273438,33.691406,119.140625
0.173898,-52.246094,59.570312,71.289062,20.996094
0.176667,62.500000,43.945312,47.851562,96.679688
0.177804,-37.109375,62.988281,76.660156,-32.714844
0.180573,-58.105469,67.871094,76.171875,5.371094
0.181711,108.886719,28.808594,43.945312,50.781250
0.185617,149.902344,22.949219,41.015625,115.722656
0.189523,95.703125,32.714844,46.386719,123.535156
0.193429,-41.992188,54.199219,62.988281,31.250000
0.197336,-49.804688,62.988281,70.800781,-31.250000
0.201242,99.609375,36.621094,43.457031,46.386719
0.229268,154.296875,23.925781,32.226562,114.746094
0.233174,111.816406,26.367188,37.597656,133.789062
0.237080,-22.949219,50.292969,67.871094,58.593750
0.240986,-57.128906,66.406250,84.960938,-21.972656
0.244893,76.171875,43.945312,59.570312,21.972656
0.248799,153.808594,30.761719,44.921875,110.839844
0.249785,-2.929688,55.664062,62.988281,64.941406
0.252705,126.464844,34.179688,48.339844,141.113281
0.253691,-75.195312,73.242188,81.542969,-21.484375
0.256611,-9.277344,57.617188,72.265625,61.035156
0.257598,33.691406,57.617188,64.941406,-3.906250
0.260518,-66.894531,66.894531,80.566406,-28.808594
0.261504,142.089844,30.761719,37.109375,94.238281
0.264424,48.339844,40.527344,57.617188,3.906250
0.265410,140.625000,24.902344,33.691406,129.394531
0.268330,139.160156,21.972656,40.039062,96.191406
0.269316,23.437500,41.503906,58.593750,77.148438
0.272236,125.488281,27.343750,38.085938,126.953125
0.273223,-72.753906,61.035156,82.031250,-8.789062
0.277129,15.136719,53.222656,69.824219,-9.765625
0.281035,142.089844,29.296875,38.085938,88.378906
0.284941,142.089844,36.132812,35.156250,126.953125
0.288848,31.250000,54.199219,55.175781,83.496094
0.292754,-74.218750,71.289062,77.148438,-10.742188
0.320827,-9.277344,56.640625,70.800781,-29.785156
0.324733,127.441406,23.437500,43.457031,74.218750
0.328639,138.671875,22.460938,37.597656,115.234375
0.332545,43.945312,34.667969,49.804688,87.402344
0.336452,-73.730469,68.359375,75.195312,-3.417969
0.340358,-22.949219,70.312500,75.683594,-34.179688
0.344264,130.371094,37.597656,48.339844,72.753906
0.345042,142.578125,21.972656,32.226562,117.187500
0.348170,146.484375,28.808594,36.621094,117.187500
0.348949,82.519531,31.738281,39.062500,124.023438
0.352077,63.476562,36.621094,43.457031,102.539062
0.352855,-48.828125,58.593750,66.406250,30.761719
0.355983,-66.894531,61.523438,72.753906,15.625000
0.356761,-49.804688,62.500000,70.312500,-42.480469
0.359889,-42.968750,63.964844,72.265625,-31.250000
0.360667,101.562500,36.132812,41.015625,37.597656
0.363795,110.351562,32.714844,41.015625,59.570312
0.364574,152.832031,31.738281,34.667969,112.792969
0.368480,106.445312,36.132812,36.132812,126.464844
0.372386,-30.273438,59.082031,59.082031,40.039062
0.376292,-55.175781,72.265625,73.242188,-33.203125
0.380199,87.402344,45.898438,46.875000,21.972656
0.384105,150.390625,26.855469,31.250000,103.515625
0.388011,118.652344,26.367188,31.738281,132.324219
0.391917,-13.671875,54.199219,58.105469,49.316406
0.395824,-65.917969,72.753906,77.148438,-36.132812
0.399730,58.593750,50.292969,53.710938,5.859375
0.403636,140.625000,29.785156,32.714844,90.820312
0.407542,117.675781,30.761719,31.250000,121.093750
0.411449,-12.695312,53.222656,56.152344,52.246094
0.415355,-81.542969,67.382812,79.589844,-38.085938
0.419261,29.296875,51.269531,58.593750,-12.695312
0.423167,137.695312,32.226562,38.085938,90.820312
0.427074,130.371094,24.902344,38.085938,125.488281
0.430980,6.835938,42.480469,53.222656,64.453125
0.434886,-79.589844,66.894531,75.683594,-24.414062
0.462687,13.183594,59.082031,65.917969,-20.507812
0.466593,139.160156,35.156250,39.550781,83.984375
0.470499,137.695312,28.320312,32.714844,122.558594
0.474405,23.925781,47.851562,51.269531,74.218750
0.478312,-79.589844,69.335938,72.753906,-19.042969
0.482218,1.464844,60.058594,64.453125,-26.367188
0.486124,142.578125,32.714844,35.644531,80.566406
0.486881,148.925781,32.714844,32.226562,116.699219
0.490030,146.972656,28.808594,34.179688,125.000000
0.490787,62.988281,44.921875,47.363281,101.562500
0.493937,48.339844,43.457031,52.734375,94.238281
0.494693,-63.476562,69.335938,69.824219,13.183594
0.497843,-65.429688,61.523438,71.289062,-6.347656
0.498599,-29.785156,65.917969,70.800781,-31.738281
0.501749,-14.648438,56.152344,62.988281,-37.109375
0.502506,124.023438,32.714844,49.804688,64.453125
0.505655,131.347656,34.179688,35.156250,70.312500
0.506412,140.625000,21.972656,41.992188,110.351562
0.510318,72.753906,27.832031,47.363281,105.957031
0.514224,-50.292969,57.128906,74.707031,26.367188
0.518131,-48.828125,63.964844,83.007812,-34.667969
0.522037,96.191406,27.832031,47.851562,38.574219
0.525943,143.554688,19.042969,34.667969,104.980469
0.529849,93.750000,26.855469,42.480469,119.628906
0.533756,-42.968750,54.199219,67.382812,37.109375
0.537662,-62.988281,65.917969,76.660156,-38.085938
0.541568,79.589844,35.644531,50.781250,23.925781
0.545474,140.625000,17.578125,39.550781,102.050781
0.549381,109.375000,23.437500,41.015625,124.023438
0.553287,-24.902344,50.781250,69.335938,50.781250
0.557193,-69.335938,69.824219,82.031250,-31.738281
0.561099,63.964844,55.664062,60.058594,13.183594
0.565006,140.625000,32.714844,38.085938,94.238281
0.568912,116.210938,23.437500,28.808594,115.722656
0.572818,-12.695312,49.804688,55.175781,53.222656
0.576724,-76.660156,71.289062,76.171875,-28.320312
0.605286,37.597656,54.199219,57.128906,-5.371094
0.609193,138.183594,31.738281,32.226562,86.425781
0.613099,128.906250,29.296875,32.714844,121.582031
0.617005,4.882812,51.757812,54.199219,60.546875
0.620911,-76.660156,70.312500,68.847656,-31.250000
0.624818,19.042969,58.593750,56.152344,-22.460938
0.625805,139.648438,22.460938,24.902344,110.839844
0.628724,133.300781,33.691406,34.179688,77.636719
0.629711,36.132812,42.480469,44.433594,77.636719
0.632630,128.906250,28.320312,30.273438,110.351562
0.633618,-70.312500,69.335938,71.289062,-12.695312
0.636536,13.183594,45.898438,45.410156,61.523438
0.637524,-11.718750,61.523438,64.453125,-38.574219
0.640443,-88.867188,64.941406,64.453125,-29.785156
0.641430,132.812500,29.785156,33.691406,73.242188
0.644349,-3.906250,51.757812,58.105469,-32.226562
0.645336,142.089844,26.367188,25.878906,118.652344
0.648255,138.183594,23.925781,31.738281,77.148438
0.649243,54.687500,38.574219,49.316406,95.214844
0.653149,-62.988281,62.988281,76.660156,8.300781
0.657055,-28.320312,56.640625,66.894531,-34.179688
0.660961,116.210938,21.972656,30.761719,60.058594
0.664868,139.648438,14.648438,17.578125,110.351562
0.668774,71.777344,22.949219,32.226562,106.445312
0.696993,-57.617188,45.410156,60.058594,14.160156
0.700899,-48.339844,53.222656,66.406250,-41.992188
0.704805,101.562500,35.156250,37.597656,47.363281
0.708711,138.671875,28.320312,23.925781,104.980469
0.712618,85.449219,33.691406,31.738281,112.792969
0.716524,-47.851562,61.523438,61.035156,27.832031
0.720430,-62.500000,68.847656,71.777344,-43.945312
0.721150,67.382812,40.527344,44.433594,14.648438
0.724336,83.496094,35.644531,40.039062,18.066406
0.725056,145.507812,28.320312,30.273438,103.027344
0.728243,138.671875,21.972656,24.414062,90.820312
0.728962,119.140625,30.273438,31.738281,130.371094
0.732149,104.003906,28.320312,29.296875,121.582031
0.732868,-14.648438,53.710938,56.640625,57.128906
0.736055,-28.320312,52.734375,55.175781,41.015625
0.736775,-71.289062,69.824219,73.242188,-26.855469
0.739961,-67.871094,63.964844,67.382812,-41.992188
0.740681,53.222656,55.175781,56.640625,6.835938
0.744587,147.949219,30.761719,35.644531,96.191406
0.748493,130.371094,22.949219,31.738281,130.859375
0.752400,3.417969,50.781250,55.175781,68.359375
0.756306,-74.218750,68.359375,74.707031,-19.042969
0.760212,30.273438,53.710938,62.011719,-2.441406
0.764118,142.089844,31.250000,36.621094,93.261719
0.768025,137.207031,25.878906,32.226562,127.441406
0.771931,25.390625,49.804688,53.222656,77.148438
0.775837,-67.382812,63.964844,75.683594,-15.136719
0.779743,10.253906,46.875000,62.500000,-21.484375
0.783650,138.671875,25.390625,36.132812,90.332031
0.787556,139.648438,27.343750,37.109375,131.347656
0.791462,27.343750,44.433594,48.339844,81.054688
0.795368,-80.078125,65.917969,65.429688,-11.718750
0.799275,-11.230469,65.917969,63.964844,-25.390625
0.803181,134.277344,35.156250,37.597656,78.613281
0.807087,144.531250,19.531250,26.367188,115.722656
0.810993,48.828125,34.667969,41.992188,92.773438
0.839075,-71.289062,67.382812,70.312500,4.394531
0.842981,-26.367188,64.941406,65.429688,-37.597656
0.846887,124.023438,30.761719,31.738281,58.105469
0.850794,142.089844,25.390625,28.320312,112.304688
0.854700,68.359375,41.015625,41.503906,104.980469
0.858606,-54.199219,67.382812,64.453125,12.207031
0.859592,85.449219,30.761719,40.039062,25.878906
0.862512,-35.156250,67.382812,67.871094,-39.062500
0.863498,140.136719,12.207031,28.320312,95.703125
0.866419,113.281250,37.109375,38.574219,52.246094
0.867404,95.214844,15.136719,31.250000,114.257812
0.870325,146.972656,28.808594,31.738281,110.839844
0.871310,-36.621094,49.316406,61.523438,34.179688
0.874231,86.425781,33.203125,38.085938,109.375000
0.875217,-64.941406,73.730469,79.589844,-37.109375
0.878137,-51.269531,46.875000,57.617188,12.695312
0.879123,65.917969,52.246094,49.804688,16.601562
0.882044,-63.476562,54.199219,65.917969,-53.222656
0.883029,135.253906,29.785156,29.785156,85.937500
0.886935,111.328125,29.296875,28.808594,114.257812
0.890842,-20.507812,54.687500,59.570312,43.945312
0.894748,-72.265625,65.917969,70.800781,-44.433594
0.898654,53.710938,47.363281,45.898438,-8.300781
0.902560,148.437500,31.250000,36.621094,94.238281
0.930579,131.835938,23.437500,38.085938,129.882812
0.934486,-15.625000,41.503906,57.128906,46.875000
0.938392,-103.515625,57.128906,75.195312,-46.875000
0.942298,7.324219,41.503906,58.593750,-27.343750
0.946204,118.164062,20.996094,35.156250,68.847656
0.950111,108.886719,14.648438,37.597656,112.304688
0.951298,-94.238281,57.617188,75.683594,-20.507812
0.954017,-9.765625,32.714844,55.175781,55.664062
0.955204,-21.484375,49.316406,65.429688,-37.109375
0.957923,-97.167969,58.593750,76.660156,-38.085938
0.959110,119.628906,20.019531,36.132812,70.312500
0.961829,-9.765625,47.363281,65.917969,-40.527344
0.963016,124.511719,15.136719,30.761719,111.328125
0.965736,113.769531,15.625000,34.667969,62.500000
0.966923,29.785156,33.203125,44.921875,85.449219
0.969642,112.304688,14.160156,32.714844,105.468750
0.970829,-81.542969,60.546875,67.871094,-8.300781
0.973548,4.394531,34.667969,53.710938,68.359375
0.974735,-29.296875,57.128906,66.894531,-46.386719
0.978641,122.070312,27.343750,37.109375,60.546875
0.982548,131.835938,17.089844,25.878906,103.515625
0.986454,48.339844,27.343750,39.550781,89.843750
0.990360,-76.171875,51.269531,67.382812,-0.488281
0.994266,-48.339844,52.246094,65.429688,-48.339844
1.022374,104.980469,29.785156,32.226562,47.851562
1.026280,132.812500,25.390625,25.390625,100.585938
1.030186,67.871094,31.250000,36.132812,103.027344
1.034093,-65.917969,55.664062,59.570312,11.718750
1.037999,-65.429688,62.011719,67.382812,-53.710938
1.041905,85.937500,33.203125,42.968750,28.808594
1.045811,133.300781,24.414062,31.250000,94.726562
1.049718,82.519531,27.832031,34.179688,108.886719
1.053624,-57.617188,45.898438,55.175781,19.531250
1.057530,-82.031250,57.128906,67.871094,-53.222656
1.061436,66.894531,31.250000,46.875000,12.207031
1.065343,134.277344,13.671875,30.273438,85.449219
1.093633,102.539062,18.066406,28.808594,115.234375
1.097539,-27.832031,47.851562,56.152344,45.410156
1.101445,-77.636719,56.640625,72.265625,-43.457031
1.105351,44.921875,32.714844,47.363281,-7.324219
1.109258,127.929688,26.855469,30.273438,83.007812
1.113164,111.816406,32.226562,31.738281,122.070312
1.113977,-69.335938,68.359375,77.148438,-21.972656
1.117070,-11.718750,57.128906,57.617188,56.640625
1.117883,20.507812,53.222656,64.453125,-14.160156
1.120976,-80.078125,70.800781,74.707031,-37.109375
1.121790,139.648438,27.343750,38.085938,94.726562
1.124883,30.273438,49.804688,58.593750,-11.230469
1.125696,139.648438,19.042969,40.527344,131.835938
1.128789,141.601562,32.714844,42.480469,95.703125
1.129602,37.109375,36.621094,66.894531,97.656250
1.132695,132.324219,29.785156,42.480469,128.906250
1.133508,-55.664062,70.312500,85.937500,9.765625
1.136601,11.718750,47.363281,59.082031,67.382812
1.137415,11.230469,65.429688,67.871094,-20.019531
1.141321,138.671875,31.250000,30.273438,81.054688
1.145227,147.949219,31.250000,30.273438,128.417969
1.149133,60.546875,53.710938,47.851562,98.632812
1.153040,-47.851562,73.730469,67.871094,5.859375
1.156946,2.929688,67.871094,61.523438,-20.507812
1.184701,147.460938,38.574219,36.621094,84.472656
1.188608,166.503906,33.691406,34.667969,130.859375
1.192514,83.984375,46.875000,46.386719,111.328125
1.196420,-39.062500,67.871094,72.753906,17.089844
1.200326,-2.929688,70.312500,77.148438,-16.113281
1.204233,146.484375,45.898438,49.316406,88.867188
