timestamp_s,eeg_1,eeg_2,eeg_3,eeg_4
-0.441406,9.765625,36.132812,51.757812,53.222656
-0.437500,-40.527344,61.035156,59.570312,-3.417969
-0.433594,37.109375,65.917969,48.828125,4.394531
-0.429688,107.910156,49.316406,34.667969,64.453125
-0.425781,102.050781,40.527344,35.156250,86.425781
-0.421875,25.390625,52.246094,45.898438,60.546875
-0.417969,-38.574219,62.988281,58.105469,2.929688
-0.414062,23.437500,54.199219,52.734375,-2.929688
-0.410156,115.234375,41.503906,37.109375,74.707031
-0.406250,124.023438,41.015625,35.644531,108.886719
-0.402344,57.617188,46.386719,50.781250,89.843750
-0.398438,-14.160156,57.617188,66.406250,34.179688
-0.394531,37.597656,57.128906,60.546875,16.113281
-0.390625,130.371094,43.945312,44.433594,77.148438
-0.386719,131.835938,38.085938,36.132812,98.144531
-0.382812,69.824219,48.828125,43.945312,89.355469
-0.378906,-7.324219,62.011719,61.523438,38.085938
-0.375000,28.808594,54.199219,65.429688,26.367188
-0.371094,125.976562,37.109375,45.898438,84.960938
-0.367188,120.605469,35.156250,34.179688,85.449219
-0.363281,67.871094,42.480469,42.480469,78.125000
-0.359375,-10.253906,56.640625,60.546875,35.644531
-0.355469,6.835938,51.269531,66.406250,11.718750
-0.351562,99.609375,34.179688,46.386719,58.593750
-0.347656,112.792969,33.691406,37.597656,80.566406
-0.343750,84.472656,37.109375,41.992188,80.566406
-0.339844,-3.906250,50.292969,58.105469,33.203125
-0.335938,-17.089844,56.640625,61.523438,-0.488281
-0.332031,82.519531,38.085938,46.386719,47.851562
-0.328125,120.117188,30.761719,36.621094,87.890625
-0.324219,81.542969,36.132812,31.738281,82.519531
-0.320312,-18.554688,50.292969,46.386719,29.785156
-0.316406,-30.761719,52.246094,49.804688,-15.625000
-0.312500,68.359375,35.156250,41.015625,30.761719
-0.308594,113.769531,30.273438,36.132812,88.378906
-0.304688,78.125000,30.273438,34.667969,100.585938
-0.300781,-12.207031,45.410156,51.269531,49.804688
-0.296875,-36.621094,54.199219,55.664062,-14.648438
-0.292969,53.710938,41.992188,41.992188,13.183594
-0.289062,113.281250,29.785156,36.132812,80.078125
-0.285156,97.656250,25.390625,39.062500,100.585938
-0.281250,13.671875,42.480469,49.316406,58.593750
-0.277344,-30.273438,53.710938,57.617188,9.765625
-0.273438,51.269531,44.433594,50.781250,33.691406
-0.269531,121.093750,33.203125,37.109375,89.355469
-0.265625,123.046875,20.996094,41.015625,115.234375
-0.261719,46.875000,39.550781,59.570312,92.773438
-0.257812,-22.949219,61.523438,68.359375,26.367188
-0.253906,34.667969,47.851562,53.222656,4.394531
-0.250000,121.093750,28.808594,34.667969,62.988281
-0.246094,117.675781,31.250000,33.691406,97.167969
-0.242188,30.273438,51.757812,44.433594,75.195312
-0.238281,-33.203125,69.335938,55.664062,14.160156
-0.234375,24.902344,62.988281,46.875000,4.882812
-0.230469,116.210938,46.386719,30.273438,65.429688
-0.226562,115.234375,43.945312,33.203125,89.355469
-0.222656,44.433594,44.433594,41.992188,67.382812
-0.218750,-33.691406,53.710938,54.687500,17.089844
-0.214844,3.417969,55.664062,52.734375,4.394531
-0.210938,110.839844,41.503906,34.667969,55.175781
-0.207031,119.140625,34.667969,31.250000,83.496094
-0.203125,52.734375,33.203125,42.968750,80.566406
-0.199219,-20.019531,45.898438,63.476562,37.109375
-0.195312,6.347656,49.316406,61.035156,11.230469
-0.191406,97.656250,33.203125,38.574219,60.058594
-0.187500,123.535156,31.738281,36.132812,91.308594
-0.183594,76.171875,39.062500,41.015625,89.355469
-0.179688,-18.066406,50.781250,57.128906,36.621094
-0.175781,-10.742188,46.386719,60.546875,-5.371094
-0.171875,85.449219,28.808594,44.433594,41.503906
-0.167969,104.003906,28.808594,37.597656,71.777344
-0.164062,57.617188,34.667969,39.062500,64.941406
-0.160156,-27.343750,49.316406,51.269531,15.625000
-0.156250,-29.785156,52.246094,55.175781,-17.578125
-0.152344,64.941406,36.132812,46.875000,30.273438
-0.148438,102.050781,27.343750,43.945312,71.289062
-0.144531,69.335938,27.832031,43.457031,87.890625
-0.140625,-20.507812,47.363281,56.640625,39.550781
-0.136719,-41.992188,57.128906,60.058594,-20.019531
-0.132812,50.292969,41.992188,45.898438,17.578125
-0.128906,104.980469,33.691406,36.621094,78.613281
-0.125000,91.308594,35.644531,37.597656,97.167969
-0.121094,5.859375,48.828125,56.152344,55.664062
-0.117188,-30.273438,50.292969,62.011719,3.417969
-0.113281,51.757812,38.085938,56.152344,30.761719
-0.109375,108.886719,33.691406,47.363281,83.984375
-0.105469,96.191406,34.179688,39.550781,92.773438
-0.101562,8.300781,44.921875,45.898438,52.734375
-0.097656,-40.527344,55.664062,53.222656,3.906250
-0.093750,44.433594,46.875000,48.828125,13.671875
-0.089844,125.000000,32.226562,38.085938,83.496094
-0.085938,115.234375,31.738281,36.132812,104.003906
-0.082031,33.691406,45.410156,50.781250,64.941406
-0.078125,-27.343750,57.128906,63.476562,17.578125
-0.074219,37.109375,45.898438,56.640625,21.484375
-0.070312,124.023438,24.902344,41.992188,92.285156
-0.066406,112.304688,23.925781,36.621094,111.328125
-0.062500,31.250000,41.503906,48.339844,68.359375
-0.058594,-39.550781,54.687500,58.105469,8.789062
-0.054688,23.437500,43.457031,48.339844,3.417969
-0.050781,117.675781,30.761719,36.621094,70.312500
-0.046875,112.792969,37.597656,41.015625,97.656250
-0.042969,42.968750,47.363281,50.292969,76.660156
-0.039062,-41.503906,54.199219,62.011719,13.671875
-0.035156,-12.695312,48.828125,59.082031,-7.812500
-0.031250,89.843750,27.832031,42.480469,60.546875
-0.027344,99.121094,27.343750,37.109375,81.542969
-0.023438,29.296875,38.085938,36.621094,58.593750
-0.022413,-35.644531,58.105469,50.781250,17.089844
-0.019531,-50.292969,47.851562,51.269531,8.789062
-0.018507,-23.437500,54.687500,54.687500,-16.601562
-0.015625,-24.414062,48.339844,57.128906,-14.648438
-0.014601,83.007812,35.644531,43.457031,42.480469
-0.011719,72.265625,25.390625,39.550781,34.179688
-0.010694,118.652344,31.250000,37.597656,81.542969
-0.007812,94.238281,22.460938,38.085938,67.382812
-0.006788,81.054688,37.109375,34.667969,84.960938
-0.003906,50.292969,41.503906,41.503906,73.242188
-0.002882,-26.855469,49.316406,54.199219,35.156250
0.001024,-39.550781,49.804688,64.453125,-4.882812
0.004931,68.359375,39.062500,51.269531,40.527344
0.008837,118.652344,33.203125,42.968750,83.496094
0.012743,95.703125,32.714844,36.621094,100.585938
0.016649,10.253906,49.804688,52.246094,60.058594
0.020556,-14.160156,56.152344,64.941406,3.417969
0.024462,76.660156,36.621094,53.710938,26.367188
0.028368,133.300781,27.343750,41.015625,83.496094
0.032274,108.398438,37.109375,38.574219,98.144531
0.036181,8.300781,51.757812,50.781250,41.992188
0.040087,-35.156250,58.105469,56.640625,-12.695312
0.043993,55.175781,51.269531,44.433594,14.160156
0.047899,124.511719,36.132812,35.644531,78.613281
0.051806,105.468750,30.761719,38.574219,93.750000
0.055712,19.531250,42.480469,51.269531,51.757812
0.059618,-44.433594,55.664062,60.058594,-12.207031
0.063524,18.554688,52.734375,53.710938,-9.765625
0.067431,101.074219,38.085938,38.574219,58.593750
0.095208,91.796875,30.273438,34.667969,75.683594
0.099115,11.230469,41.015625,49.316406,42.968750
0.103021,-52.246094,53.222656,58.105469,-14.160156
0.106927,8.789062,47.851562,50.781250,-15.625000
0.110833,97.656250,35.156250,34.179688,49.316406
0.114740,90.820312,35.156250,31.738281,68.847656
0.115811,-20.996094,57.128906,59.082031,21.484375
0.118646,25.390625,45.898438,51.757812,56.640625
0.119717,5.859375,45.898438,62.011719,1.953125
0.122552,-41.992188,53.222656,70.312500,7.324219
0.123624,103.027344,28.808594,48.339844,62.988281
0.126458,0.488281,45.410156,59.082031,-10.253906
0.127530,118.652344,33.691406,43.457031,91.308594
0.130365,96.679688,37.597656,37.597656,59.570312
0.131436,58.105469,52.734375,49.804688,83.496094
0.134271,104.980469,42.968750,31.250000,77.636719
0.135342,-31.738281,70.800781,66.406250,25.878906
0.138177,48.339844,51.757812,39.550781,61.035156
0.139249,-4.882812,67.871094,62.500000,-14.160156
0.143155,102.050781,47.363281,41.503906,44.433594
0.147061,119.628906,37.109375,42.968750,92.773438
0.150967,85.937500,38.085938,48.339844,98.632812
0.154874,-3.417969,58.593750,61.523438,38.574219
0.158780,-15.136719,64.453125,60.546875,-10.742188
0.187159,79.589844,45.898438,32.714844,27.343750
0.191066,117.187500,39.062500,29.296875,80.566406
0.194972,87.890625,35.644531,38.085938,100.097656
0.198878,-15.625000,46.386719,55.175781,37.109375
0.202784,-36.132812,51.269531,64.453125,-12.695312
0.206691,66.894531,38.574219,54.687500,31.738281
0.210597,116.210938,31.738281,38.574219,71.289062
0.211164,88.378906,21.484375,38.574219,89.843750
0.214503,82.031250,32.714844,31.250000,77.148438
0.215070,0.000000,41.015625,56.640625,49.316406
0.218409,-3.417969,49.316406,51.269531,38.085938
0.218976,-42.968750,59.570312,65.429688,-17.578125
0.222316,-33.203125,55.664062,62.988281,-8.789062
0.222882,27.832031,44.433594,45.898438,-11.718750
0.226222,38.574219,34.667969,50.292969,10.253906
0.226789,95.703125,31.250000,32.226562,60.546875
0.230128,101.074219,21.484375,39.550781,62.011719
0.230695,91.796875,33.203125,36.621094,85.937500
0.234601,10.742188,41.992188,48.339844,42.968750
0.238507,-48.828125,47.363281,61.523438,-4.394531
0.242414,23.925781,41.015625,59.570312,5.859375
0.246320,113.281250,33.203125,43.457031,64.941406
0.250226,107.421875,36.132812,39.550781,91.796875
0.254132,34.179688,44.433594,54.199219,72.265625
0.258039,-27.832031,52.734375,70.312500,17.578125
0.261945,24.902344,43.457031,62.988281,12.695312
0.265851,126.464844,27.343750,50.781250,79.101562
0.269757,127.441406,28.808594,49.804688,102.539062
0.273664,45.898438,42.480469,51.757812,74.707031
0.277570,-31.250000,56.640625,62.500000,11.718750
0.281476,20.507812,52.246094,56.640625,-7.324219
0.285382,120.605469,31.738281,38.574219,64.941406
0.289289,116.210938,28.808594,42.480469,103.515625
0.293195,61.035156,39.550781,50.292969,81.542969
0.297101,-17.089844,55.175781,61.523438,17.089844
0.301007,8.300781,60.546875,59.082031,-8.789062
0.328513,103.515625,43.945312,36.621094,49.804688
0.332419,106.445312,34.667969,34.667969,81.542969
0.336325,60.546875,40.039062,45.898438,77.636719
0.340231,-26.855469,47.851562,64.941406,27.832031
0.344138,-19.042969,49.316406,70.312500,-4.394531
0.348044,82.031250,40.527344,47.363281,40.527344
0.349092,71.289062,34.667969,38.085938,76.660156
0.351950,104.003906,37.597656,35.644531,66.406250
0.352998,-18.066406,44.433594,52.246094,26.855469
0.355856,66.894531,47.851562,39.550781,69.824219
0.356904,-36.132812,50.292969,62.011719,-16.601562
0.359763,-23.925781,62.500000,54.199219,18.554688
0.360810,52.734375,35.156250,52.734375,18.554688
0.363669,-29.296875,58.105469,56.152344,-25.390625
0.364717,100.585938,23.925781,44.921875,76.660156
0.367575,69.824219,41.992188,42.480469,19.042969
0.368623,85.937500,26.855469,41.992188,90.332031
0.371481,104.003906,35.644531,38.085938,66.894531
0.372529,1.464844,41.992188,59.570312,42.968750
0.376435,-35.644531,49.804688,70.800781,-0.976562
0.380342,45.410156,36.132812,51.269531,19.531250
0.384248,113.769531,24.414062,39.062500,76.171875
0.388154,107.421875,29.785156,42.480469,99.121094
0.392060,21.972656,45.898438,53.222656,54.687500
0.419799,-32.714844,54.199219,55.664062,-8.789062
0.423705,44.921875,45.410156,47.851562,6.347656
0.427611,114.746094,31.250000,40.527344,66.406250
0.431517,92.285156,28.808594,40.527344,80.078125
0.435424,19.531250,37.109375,51.269531,53.222656
0.439330,-29.785156,51.757812,59.570312,2.441406
0.440394,109.375000,30.273438,37.597656,51.269531
0.443236,27.343750,50.781250,48.339844,-6.347656
0.444300,104.980469,34.667969,30.761719,71.289062
0.447142,104.492188,32.714844,28.808594,54.687500
0.448206,41.992188,46.386719,39.550781,61.523438
0.451049,100.585938,24.902344,23.437500,77.148438
0.452112,-37.597656,53.222656,58.593750,2.441406
0.454955,32.226562,35.156250,37.597656,56.152344
0.456019,-5.859375,43.945312,53.222656,-16.113281
0.458861,-48.339844,44.921875,53.222656,-1.953125
0.459925,93.261719,22.460938,36.621094,50.292969
0.462767,3.417969,39.062500,50.292969,-10.742188
0.463831,103.515625,21.972656,34.667969,71.777344
0.467737,41.015625,28.808594,35.156250,52.734375
0.471644,-48.339844,41.992188,48.339844,5.859375
0.475550,-27.832031,54.687500,50.292969,-16.113281
0.479456,78.613281,38.574219,34.179688,36.132812
0.483362,103.515625,32.714844,35.156250,74.218750
0.511751,58.105469,35.644531,43.945312,80.078125
0.515657,-30.761719,47.363281,60.546875,36.132812
0.519564,-17.578125,50.781250,62.500000,-0.976562
0.523470,89.355469,34.179688,44.921875,39.550781
0.527376,121.093750,26.367188,34.667969,80.566406
0.531282,85.937500,23.437500,37.109375,94.726562
0.535189,-3.906250,37.109375,57.617188,43.945312
0.539095,-8.300781,45.898438,62.500000,1.953125
0.543001,87.402344,41.992188,42.968750,35.644531
0.546907,119.628906,45.410156,32.226562,67.871094
0.550814,90.332031,45.410156,31.250000,82.519531
0.554720,3.906250,54.199219,45.410156,45.898438
0.582916,-23.925781,53.710938,56.152344,-2.441406
0.586823,57.617188,32.714844,43.945312,21.484375
0.590729,114.746094,28.808594,37.597656,78.613281
0.594635,96.191406,35.156250,39.550781,94.238281
0.598541,0.976562,46.386719,45.898438,44.433594
0.602448,-29.785156,56.640625,57.617188,-0.488281
0.603416,108.398438,20.507812,40.527344,73.242188
0.606354,50.781250,39.550781,45.898438,23.437500
0.607323,108.886719,23.925781,40.039062,100.585938
0.610260,105.957031,20.507812,30.273438,76.171875
0.611229,31.250000,43.457031,46.386719,58.105469
0.614166,94.238281,27.343750,33.203125,87.890625
0.615135,-37.109375,56.152344,56.640625,-5.371094
0.618073,11.718750,41.503906,43.457031,45.898438
0.619041,18.554688,47.851562,50.292969,-1.464844
0.621979,-37.109375,50.781250,55.175781,-1.464844
0.622948,113.281250,31.250000,35.644531,75.683594
0.625885,29.296875,38.574219,50.781250,9.277344
0.626854,115.234375,24.414062,36.132812,93.261719
0.630760,41.015625,33.203125,45.898438,63.964844
0.634666,-36.621094,54.199219,60.058594,11.718750
0.638573,10.742188,55.175781,54.199219,-10.742188
0.642479,102.050781,35.156250,32.226562,40.527344
0.646385,113.769531,32.714844,27.832031,63.476562
0.674164,58.105469,44.921875,37.597656,57.128906
0.678070,-30.273438,52.734375,55.175781,12.695312
0.681977,-0.976562,44.921875,52.246094,0.000000
0.685883,105.468750,32.226562,35.156250,60.546875
0.689789,116.210938,29.296875,33.203125,85.449219
0.693695,66.406250,34.667969,41.015625,91.308594
0.694789,-26.855469,51.757812,49.316406,-12.695312
0.697602,-24.414062,50.781250,54.199219,38.574219
0.698695,70.312500,41.992188,32.226562,24.902344
0.701508,-9.765625,49.804688,53.222656,-1.953125
0.702602,104.980469,36.132812,24.414062,62.988281
0.705414,95.214844,31.738281,37.597656,56.152344
0.706508,71.777344,37.109375,24.414062,77.148438
0.709320,114.257812,29.785156,30.273438,90.332031
0.710414,-20.507812,53.710938,41.503906,24.902344
0.713227,69.335938,36.621094,32.714844,87.402344
0.714320,-33.203125,54.199219,47.851562,-18.066406
0.717133,-20.996094,49.804688,48.828125,33.691406
0.718227,63.964844,36.621094,32.226562,18.066406
0.719197,106.933594,42.968750,34.179688,69.824219
0.722133,117.187500,31.250000,22.949219,65.429688
0.723103,81.054688,31.738281,36.132812,82.031250
0.726039,99.121094,39.062500,25.390625,89.355469
0.727009,0.000000,40.527344,51.757812,51.757812
0.729945,-6.347656,54.687500,43.457031,41.992188
0.730916,-42.968750,52.246094,57.617188,-7.812500
0.733852,-44.921875,62.988281,58.105469,-11.230469
0.734822,24.414062,41.992188,49.316406,6.347656
0.737758,47.851562,53.222656,50.292969,22.949219
0.738728,94.238281,36.132812,35.644531,69.335938
0.742634,84.472656,31.738281,33.203125,79.589844
0.746541,6.835938,47.851562,45.898438,45.410156
0.750447,-41.015625,62.988281,56.640625,-6.835938
0.754353,22.949219,51.269531,40.039062,-4.882812
0.758259,109.375000,38.574219,26.367188,67.871094
0.762166,109.375000,35.644531,32.714844,95.703125
0.766072,38.085938,42.480469,50.781250,67.382812
0.769978,-18.554688,56.640625,66.406250,22.460938
0.773884,24.902344,53.222656,51.757812,14.160156
0.777791,111.328125,37.109375,29.296875,66.894531
0.781697,114.746094,32.226562,26.367188,86.425781
0.785603,50.292969,41.015625,38.574219,68.359375
0.789509,-23.437500,54.199219,56.152344,18.554688
0.793416,19.531250,49.804688,49.804688,1.464844
0.797322,117.187500,32.714844,26.367188,60.546875
0.801228,108.886719,30.761719,24.414062,77.148438
0.805134,49.804688,37.109375,37.109375,69.335938
0.809041,-32.714844,52.734375,49.804688,20.507812
0.837161,-6.347656,49.316406,45.410156,-13.183594
0.841067,91.796875,26.855469,33.691406,53.222656
0.844974,99.121094,23.437500,32.226562,89.843750
0.848880,54.687500,26.855469,35.644531,82.031250
0.852786,-34.179688,42.480469,51.757812,30.273438
0.856692,-31.250000,47.363281,55.664062,-12.207031
0.857898,95.214844,24.414062,35.156250,61.035156
0.860599,78.125000,32.226562,38.574219,36.132812
0.861804,71.777344,22.949219,40.039062,85.449219
0.864505,114.257812,21.484375,33.203125,78.125000
0.865711,-6.347656,37.109375,55.664062,50.781250
0.868411,68.847656,19.531250,40.039062,88.378906
0.869617,-41.015625,44.921875,59.082031,-1.953125
0.872317,-26.855469,36.621094,59.082031,31.250000
0.873523,40.039062,33.691406,44.433594,23.437500
0.876224,-34.179688,45.898438,66.894531,-16.113281
0.877429,102.539062,28.808594,39.550781,74.707031
0.880130,62.011719,33.691406,45.410156,23.437500
0.881336,88.378906,30.273438,42.480469,94.726562
0.885242,2.929688,41.015625,56.152344,51.757812
0.889148,-41.992188,51.757812,61.035156,-5.859375
0.893054,34.179688,41.503906,45.410156,12.695312
0.896961,91.308594,24.902344,31.250000,63.964844
0.900867,74.218750,21.972656,26.367188,75.683594
0.928767,-3.906250,40.527344,40.039062,41.015625
0.932673,-45.410156,54.199219,54.687500,-6.347656
0.936579,35.644531,43.457031,46.875000,11.230469
0.940485,108.886719,34.667969,27.832031,65.917969
0.944392,94.726562,33.691406,23.437500,72.753906
0.948298,25.390625,44.921875,40.527344,50.292969
0.952204,-30.273438,55.664062,50.292969,-3.906250
0.956110,16.601562,41.992188,39.550781,-11.230469
0.960017,110.351562,25.390625,26.855469,60.546875
0.963923,108.886719,26.367188,28.320312,82.031250
0.967829,25.878906,39.550781,36.132812,53.222656
0.971735,-44.921875,50.292969,46.386719,-3.906250
1.000357,-1.953125,44.433594,41.992188,-17.089844
1.004263,95.703125,30.273438,25.878906,44.433594
1.008170,104.003906,24.414062,26.855469,69.335938
1.012076,40.039062,30.761719,38.085938,55.175781
1.015982,-38.574219,46.875000,49.804688,3.417969
1.019888,-1.953125,47.363281,44.921875,-16.113281
1.021004,113.281250,26.855469,33.691406,75.683594
1.023795,93.750000,21.972656,26.367188,40.039062
1.024910,66.894531,31.250000,40.039062,69.335938
1.027701,95.214844,19.042969,20.507812,63.476562
1.028816,-23.925781,44.433594,47.363281,24.902344
1.031607,47.851562,33.203125,31.738281,64.453125
1.032723,-22.460938,41.015625,46.875000,-6.347656
1.035513,-32.226562,49.316406,54.199219,18.554688
1.036629,79.101562,19.531250,38.085938,41.503906
1.039420,-8.789062,44.921875,52.246094,-13.183594
1.040535,108.398438,16.113281,32.226562,77.636719
1.043326,96.679688,26.367188,36.621094,46.386719
1.044441,66.894531,20.507812,30.761719,77.148438
1.048348,-20.996094,30.273438,45.898438,31.738281
1.052254,-22.949219,34.179688,55.664062,0.488281
1.056160,80.566406,26.367188,38.085938,32.714844
1.060066,120.117188,22.949219,28.808594,80.078125
1.063973,91.796875,24.902344,34.179688,96.191406
1.091622,2.929688,39.550781,50.781250,44.433594
1.095528,-25.390625,48.339844,55.664062,4.394531
1.099435,59.570312,39.062500,41.992188,30.273438
1.103341,115.722656,29.296875,29.785156,73.730469
1.107247,102.539062,28.808594,30.273438,90.820312
1.111153,8.300781,42.968750,46.875000,48.339844
1.112127,28.808594,28.808594,41.992188,-2.441406
1.115060,-33.691406,47.363281,50.781250,-2.441406
1.116033,107.910156,18.066406,23.925781,56.152344
1.118966,51.757812,39.062500,39.550781,16.601562
1.119939,96.191406,24.902344,26.855469,80.566406
1.122872,123.535156,29.785156,30.761719,72.753906
1.123845,20.019531,41.015625,40.527344,50.781250
1.126778,105.468750,22.460938,27.832031,84.472656
1.127752,-34.667969,50.292969,51.269531,-1.953125
1.130685,9.765625,33.203125,41.992188,51.757812
1.131658,26.855469,44.433594,43.457031,0.000000
1.134591,-42.480469,40.527344,56.640625,2.441406
1.135564,111.328125,27.343750,25.390625,63.964844
1.139470,112.792969,27.832031,24.414062,88.867188
1.143377,48.339844,43.945312,35.156250,67.382812
