timestamp_s,eeg_1,eeg_2,eeg_3,eeg_4
-0.792969,141.601562,29.296875,24.902344,80.078125
-0.789062,5.859375,41.503906,38.085938,29.296875
-0.785156,-124.511719,47.363281,42.480469,-42.480469
-0.781250,-34.179688,39.550781,33.203125,-21.484375
-0.777344,134.765625,30.273438,25.390625,65.429688
-0.773438,152.832031,31.250000,28.320312,76.660156
-0.769531,27.832031,41.015625,37.597656,36.132812
-0.765625,-115.234375,52.246094,45.898438,-25.390625
-0.761719,-50.781250,43.945312,38.574219,-26.367188
-0.757812,124.023438,22.949219,26.367188,52.246094
-0.753906,154.296875,22.460938,26.855469,75.195312
-0.750000,53.222656,34.179688,35.156250,49.316406
-0.746094,-100.585938,47.851562,46.386719,-11.718750
-0.742188,-59.082031,46.386719,43.457031,-20.019531
-0.738281,127.441406,33.203125,28.808594,56.640625
-0.734375,177.734375,30.273438,23.925781,81.054688
-0.730469,95.703125,37.597656,31.250000,66.406250
-0.726562,-82.031250,45.410156,42.968750,-1.953125
-0.722656,-77.636719,41.503906,43.945312,-12.695312
-0.718750,107.421875,31.738281,31.738281,64.941406
-0.714844,157.714844,25.390625,25.390625,77.636719
-0.710938,95.703125,29.785156,28.320312,65.429688
-0.707031,-74.707031,41.503906,42.480469,-0.976562
-0.703125,-96.679688,34.179688,46.386719,-33.203125
-0.699219,84.472656,22.949219,31.738281,35.644531
-0.695312,155.273438,23.437500,25.878906,72.753906
-0.691406,114.257812,29.785156,30.761719,71.777344
-0.687500,-52.246094,48.339844,41.992188,3.906250
-0.683594,-110.839844,50.292969,41.503906,-42.480469
-0.679688,57.128906,33.203125,28.320312,21.484375
-0.675781,155.761719,23.925781,28.808594,80.566406
-0.671875,133.300781,22.949219,32.226562,91.308594
-0.667969,-27.343750,39.550781,37.597656,20.019531
-0.664062,-117.187500,48.339844,41.503906,-45.410156
-0.660156,20.507812,34.179688,31.250000,-1.464844
-0.656250,143.066406,26.367188,23.437500,61.035156
-0.652344,134.765625,24.902344,24.414062,70.312500
-0.648438,-24.414062,34.179688,39.062500,15.136719
-0.644531,-126.464844,41.015625,44.921875,-35.156250
-0.640625,3.417969,34.667969,34.179688,0.000000
-0.636719,142.578125,24.902344,27.343750,73.242188
-0.632812,145.019531,23.437500,26.855469,91.796875
-0.628906,3.906250,39.550781,39.062500,42.968750
-0.625000,-116.699219,45.898438,45.898438,-19.531250
-0.621094,-17.578125,37.109375,37.109375,-0.976562
-0.617188,138.671875,28.808594,28.808594,74.218750
-0.613281,150.878906,24.414062,30.273438,85.937500
-0.609375,22.460938,32.714844,41.015625,40.527344
-0.605469,-116.699219,43.457031,46.386719,-24.902344
-0.601562,-43.457031,39.062500,36.132812,-18.554688
-0.597656,130.859375,32.226562,24.414062,65.917969
-0.593750,158.203125,22.460938,24.414062,84.960938
-0.589844,43.945312,24.414062,33.691406,46.875000
-0.585938,-111.816406,42.480469,45.898438,-16.113281
-0.582031,-62.988281,39.062500,40.527344,-21.484375
-0.578125,119.140625,24.414062,25.878906,56.152344
-0.574219,152.832031,20.507812,26.367188,76.660156
-0.570312,61.523438,31.738281,31.250000,47.363281
-0.566406,-102.050781,45.898438,41.015625,-22.949219
-0.562500,-82.519531,43.457031,40.039062,-36.621094
-0.558594,106.933594,28.808594,27.832031,50.781250
-0.554688,164.550781,28.808594,28.320312,84.472656
-0.550781,97.656250,37.109375,30.761719,70.312500
-0.546875,-77.148438,50.781250,40.039062,-0.488281
-0.542969,-94.238281,47.363281,41.992188,-30.273438
-0.539062,84.472656,24.414062,30.273438,48.339844
-0.535156,155.273438,16.601562,28.808594,83.984375
-0.531250,109.375000,26.367188,35.156250,82.031250
-0.527344,-68.359375,42.968750,43.945312,7.324219
-0.523438,-112.304688,43.457031,42.968750,-43.945312
-0.519531,63.476562,28.320312,31.738281,25.390625
-0.515625,158.203125,24.414062,28.808594,80.078125
-0.511719,126.464844,27.832031,29.785156,85.449219
-0.507812,-45.410156,44.433594,41.015625,14.648438
-0.503906,-115.234375,52.246094,43.457031,-40.527344
-0.500000,44.921875,30.761719,34.179688,17.578125
-0.496094,163.574219,20.996094,31.250000,82.519531
-0.492188,144.531250,30.273438,28.808594,79.101562
-0.488281,-21.972656,43.457031,36.132812,8.300781
-0.484375,-122.070312,53.710938,41.992188,-42.968750
-0.480469,6.347656,41.503906,34.179688,-2.441406
-0.476562,140.136719,24.902344,26.855469,64.453125
-0.472656,137.207031,27.343750,28.320312,78.125000
-0.468750,-16.113281,41.503906,40.039062,21.972656
-0.464844,-128.906250,50.781250,46.386719,-32.714844
-0.460938,-17.578125,39.550781,35.644531,-5.371094
-0.457031,136.230469,22.949219,24.902344,69.335938
-0.453125,152.343750,19.531250,27.832031,90.332031
-0.449219,22.460938,34.179688,40.527344,50.292969
-0.445312,-109.375000,46.875000,43.457031,-20.996094
-0.441406,-31.738281,37.597656,31.738281,-17.089844
-0.437500,135.742188,25.878906,23.925781,63.964844
-0.433594,160.644531,27.343750,27.832031,84.472656
-0.429688,38.574219,35.156250,36.132812,44.433594
-0.425781,-109.863281,44.921875,43.945312,-25.390625
-0.421875,-51.757812,40.039062,39.550781,-24.414062
-0.417969,125.976562,27.832031,26.367188,59.082031
-0.414062,154.296875,27.832031,25.878906,81.542969
-0.410156,48.339844,30.273438,34.667969,49.316406
-0.406250,-107.421875,41.015625,45.898438,-11.718750
-0.402344,-74.707031,41.015625,41.503906,-20.019531
-0.398438,100.097656,21.972656,27.832031,54.199219
-0.394531,142.578125,13.671875,26.367188,82.519531
-0.390625,64.941406,20.507812,34.179688,69.335938
-0.386719,-101.074219,41.992188,48.339844,-1.953125
-0.382812,-95.214844,43.945312,43.945312,-28.320312
-0.378906,86.914062,30.761719,27.343750,45.410156
-0.375000,150.878906,30.273438,25.390625,73.242188
-0.371094,89.843750,33.203125,27.832031,58.105469
-0.367188,-85.449219,45.410156,39.062500,-14.648438
-0.363281,-109.863281,41.992188,44.433594,-43.945312
-0.359375,68.847656,27.343750,35.644531,31.738281
-0.355469,152.343750,23.925781,35.156250,72.265625
-0.351562,107.910156,24.414062,36.621094,67.871094
-0.347656,-66.894531,39.062500,41.992188,0.000000
-0.343750,-121.093750,47.363281,43.945312,-42.480469
-0.339844,44.921875,38.085938,30.761719,18.066406
-0.335938,147.460938,24.902344,25.878906,73.730469
-0.332031,123.535156,25.878906,29.785156,83.007812
-0.328125,-43.457031,39.550781,38.574219,13.671875
-0.324219,-132.812500,41.992188,40.039062,-44.433594
-0.320312,9.277344,30.761719,32.226562,6.347656
-0.316406,141.601562,28.320312,29.296875,79.589844
-0.312500,138.183594,27.343750,30.761719,94.726562
-0.308594,-20.019531,34.179688,41.992188,33.203125
-0.304688,-128.417969,39.550781,46.386719,-26.855469
-0.300781,-2.441406,37.109375,39.550781,7.324219
-0.296875,143.066406,29.785156,32.226562,71.289062
-0.292969,147.949219,22.949219,29.296875,73.242188
-0.289062,7.812500,34.667969,40.039062,25.878906
-0.285156,-114.257812,41.503906,44.433594,-29.785156
-0.281250,-20.019531,33.691406,32.714844,-19.531250
-0.277344,138.671875,28.808594,22.949219,53.222656
-0.273438,155.273438,31.738281,24.414062,76.660156
-0.269531,24.902344,42.968750,34.179688,38.085938
-0.265625,-112.304688,49.316406,46.875000,-15.136719
-0.261719,-31.738281,44.433594,44.921875,1.953125
-0.257812,140.625000,33.691406,28.808594,75.195312
-0.253906,163.574219,29.785156,24.414062,90.820312
-0.250000,57.128906,38.085938,31.250000,56.640625
-0.246094,-99.609375,50.781250,40.527344,-9.277344
-0.242188,-52.246094,46.875000,42.480469,-5.859375
-0.238281,135.742188,32.714844,31.250000,77.636719
-0.234375,168.457031,29.785156,27.343750,95.214844
-0.230469,74.707031,34.667969,33.203125,65.429688
-0.226562,-96.679688,46.875000,41.992188,-13.183594
-0.222656,-84.960938,41.503906,37.109375,-35.644531
-0.218750,102.050781,15.625000,24.902344,49.804688
-0.214844,159.667969,11.718750,29.296875,88.867188
-0.210938,92.773438,27.832031,34.667969,72.753906
-0.207031,-85.937500,48.339844,41.992188,-6.347656
-0.203125,-104.003906,49.316406,38.574219,-41.503906
-0.199219,83.007812,34.667969,25.878906,41.992188
-0.195312,162.597656,29.296875,27.343750,89.355469
-0.191406,116.699219,28.320312,31.738281,84.960938
-0.187500,-52.734375,41.015625,41.503906,14.648438
-0.183594,-106.933594,44.433594,42.968750,-33.203125
-0.179688,53.710938,29.785156,29.296875,28.808594
-0.175781,154.785156,26.855469,24.414062,82.519531
-0.171875,127.929688,29.785156,25.878906,89.843750
-0.167969,-41.015625,38.085938,35.644531,22.949219
-0.164062,-114.746094,42.480469,41.992188,-30.273438
-0.160156,31.250000,31.250000,31.738281,13.671875
-0.156250,143.554688,22.949219,23.925781,63.964844
-0.152344,129.882812,28.808594,24.902344,76.171875
-0.148438,-27.832031,38.085938,36.132812,18.066406
-0.144531,-123.535156,40.039062,41.992188,-43.457031
-0.140625,6.347656,34.667969,34.667969,0.488281
-0.136719,144.531250,29.785156,27.343750,76.660156
-0.132812,148.925781,30.273438,26.855469,86.914062
-0.128906,9.277344,41.992188,38.574219,34.179688
-0.125000,-113.281250,51.757812,44.433594,-27.832031
-0.121094,-19.042969,45.898438,35.156250,-9.277344
-0.117188,142.578125,30.761719,23.437500,63.476562
-0.113281,155.761719,24.414062,25.878906,81.054688
-0.109375,20.019531,30.273438,37.597656,36.621094
-0.105469,-119.140625,44.921875,45.410156,-32.226562
-0.101562,-42.968750,41.992188,37.597656,-25.878906
-0.097656,138.183594,30.761719,23.437500,61.035156
-0.093750,158.203125,36.621094,24.902344,85.937500
-0.089844,36.621094,43.945312,35.644531,47.851562
-0.085938,-103.027344,50.781250,44.921875,-13.183594
-0.082031,-41.992188,42.480469,40.527344,-6.835938
-0.078125,137.695312,23.925781,29.296875,78.125000
-0.074219,162.597656,20.996094,26.855469,92.773438
-0.070312,52.734375,31.250000,30.761719,53.710938
-0.066406,-108.398438,43.945312,41.503906,-20.507812
-0.062500,-77.148438,42.968750,38.574219,-25.390625
-0.058594,113.281250,27.832031,29.296875,68.847656
-0.054688,168.945312,23.925781,26.367188,94.726562
-0.050781,88.378906,32.714844,25.878906,68.359375
-0.046875,-83.496094,45.410156,37.597656,-2.441406
-0.042969,-77.148438,41.503906,36.132812,-19.531250
-0.039062,113.281250,22.460938,25.878906,62.988281
-0.035156,179.199219,18.554688,26.855469,101.562500
-0.031250,119.140625,30.273438,28.808594,92.773438
-0.027344,-62.500000,46.386719,39.062500,12.207031
-0.023438,-101.074219,47.851562,40.039062,-34.179688
-0.019531,73.242188,33.691406,27.832031,34.667969
-0.015625,160.644531,31.738281,26.855469,85.449219
-0.011719,128.417969,29.296875,32.714844,89.843750
-0.007812,-42.480469,37.109375,41.992188,22.460938
-0.003906,-112.304688,42.968750,43.457031,-29.296875
0.024967,44.433594,27.832031,31.250000,17.578125
0.028873,154.296875,20.996094,22.949219,68.847656
0.032780,138.183594,23.925781,25.878906,83.007812
0.036686,-26.855469,38.574219,36.132812,27.343750
0.040592,-118.652344,43.945312,41.015625,-26.855469
0.044498,19.531250,27.832031,32.714844,16.113281
0.045427,142.578125,23.925781,28.320312,77.148438
0.048405,148.925781,21.484375,26.367188,78.613281
0.049334,7.812500,36.621094,34.667969,23.437500
0.052311,138.183594,26.855469,30.273438,83.496094
0.053240,-110.839844,51.757812,41.503906,-31.250000
0.056217,-18.554688,39.062500,37.597656,23.925781
0.057146,-20.507812,41.503906,39.550781,-7.812500
0.060123,-122.070312,40.039062,43.945312,-30.273438
0.061052,143.066406,24.414062,32.714844,76.660156
0.064030,0.000000,29.296875,36.621094,7.324219
0.064959,164.062500,26.855469,30.761719,95.214844
0.067936,144.531250,25.390625,26.855469,73.730469
0.068865,29.785156,39.550781,38.574219,44.433594
0.072771,-116.210938,49.804688,51.757812,-18.554688
0.076677,-43.457031,41.015625,44.921875,-10.253906
0.080584,137.207031,21.484375,27.343750,73.730469
0.084490,170.410156,16.113281,30.273438,102.050781
0.088396,64.941406,28.320312,41.015625,67.871094
0.117095,-99.121094,44.433594,48.339844,-9.277344
0.121001,-63.476562,40.039062,41.992188,-21.972656
0.124907,117.675781,27.832031,28.808594,65.429688
0.128814,157.714844,27.343750,28.320312,93.261719
0.132720,79.101562,33.691406,37.109375,74.218750
0.136626,-89.355469,43.945312,46.386719,3.906250
0.137387,76.660156,16.601562,30.273438,40.039062
0.140532,-83.007812,41.503906,42.968750,-19.042969
0.141293,153.808594,14.160156,26.855469,81.542969
0.144439,100.097656,28.320312,31.738281,60.058594
0.145200,112.792969,25.878906,30.273438,78.613281
0.148345,156.738281,23.437500,30.761719,84.960938
0.149106,-54.687500,43.945312,41.992188,15.136719
0.152251,97.656250,25.878906,34.179688,74.218750
0.153012,-101.562500,41.992188,46.386719,-22.460938
0.156157,-73.242188,38.574219,44.433594,7.812500
0.156918,60.058594,29.785156,34.179688,31.738281
0.160064,-99.121094,35.156250,44.921875,-29.296875
0.160825,151.855469,31.738281,26.367188,74.707031
0.164731,128.906250,41.503906,22.949219,74.218750
0.168637,-40.527344,47.851562,30.273438,6.835938
0.172543,-120.117188,49.316406,35.156250,-43.457031
0.176450,32.714844,38.085938,29.785156,8.789062
0.180356,156.250000,30.273438,26.855469,77.148438
0.208511,144.531250,32.714844,25.878906,84.960938
0.212417,-19.042969,41.015625,36.132812,18.554688
0.216324,-124.511719,45.410156,45.410156,-36.132812
0.220230,2.929688,36.132812,35.156250,3.906250
0.224136,146.484375,30.273438,26.855469,73.730469
0.228042,145.507812,30.761719,26.367188,84.472656
0.229058,-107.421875,44.921875,38.574219,-23.437500
0.231949,-5.371094,39.062500,34.667969,28.808594
0.232964,-27.832031,37.109375,40.039062,-3.906250
0.235855,-127.929688,45.898438,42.480469,-34.179688
0.236871,140.625000,20.019531,36.132812,82.031250
0.239761,-24.414062,36.621094,34.667969,-12.207031
0.240777,164.550781,17.578125,34.667969,99.121094
0.243667,135.742188,25.390625,28.320312,71.289062
0.244683,46.875000,30.273438,41.503906,60.058594
0.247574,152.343750,25.390625,30.761719,91.796875
0.248589,-111.328125,45.898438,48.828125,-16.601562
0.251480,26.855469,36.132812,34.667969,43.457031
0.252496,-59.570312,41.503906,43.457031,-23.437500
0.256402,126.953125,23.437500,32.226562,67.871094
0.260308,171.875000,20.019531,31.250000,97.167969
0.264214,79.589844,29.785156,38.574219,68.847656
0.268121,-92.773438,42.480469,47.363281,-5.859375
0.272027,-69.824219,39.550781,39.550781,-28.320312
0.300508,119.140625,29.296875,26.855469,55.664062
0.304415,162.109375,28.320312,25.878906,85.449219
0.308321,89.355469,34.667969,29.785156,68.847656
0.312227,-75.683594,50.292969,38.085938,-2.441406
0.316133,-83.984375,48.828125,37.109375,-30.273438
0.320040,93.261719,32.714844,28.320312,48.828125
0.320770,133.300781,34.667969,27.832031,92.285156
0.323946,166.015625,30.761719,25.390625,85.937500
0.324676,-38.085938,49.804688,35.644531,25.390625
0.327852,118.164062,34.179688,29.785156,82.031250
0.328583,-107.910156,55.664062,39.062500,-28.808594
0.331758,-54.687500,49.316406,41.992188,15.625000
0.332489,48.339844,40.039062,33.691406,31.250000
0.335665,-95.703125,49.804688,41.503906,-27.343750
0.336395,157.226562,31.738281,31.738281,92.285156
0.339571,69.824219,30.761719,28.320312,35.156250
0.340301,143.554688,29.296875,32.714844,97.167969
0.343477,161.132812,27.832031,24.902344,83.984375
0.344208,-18.066406,36.132812,41.503906,33.203125
0.348114,-114.257812,47.363281,44.433594,-24.414062
0.352020,20.507812,40.527344,36.621094,13.671875
0.355926,158.691406,36.621094,30.273438,81.054688
0.359833,170.410156,39.550781,30.761719,102.539062
0.363739,16.113281,49.316406,38.574219,43.945312
0.391421,-105.957031,52.734375,39.550781,-24.902344
0.395328,11.230469,40.527344,32.226562,10.742188
0.399234,166.503906,28.320312,27.343750,92.285156
0.403140,172.363281,27.832031,31.738281,109.375000
0.407046,28.808594,40.527344,39.550781,51.757812
0.410953,-109.375000,51.757812,42.480469,-22.460938
0.412034,135.253906,27.832031,31.250000,78.125000
0.414859,-21.972656,37.109375,34.179688,-8.300781
0.415940,164.062500,27.832031,31.738281,94.726562
0.418765,149.902344,24.902344,22.949219,78.613281
0.419847,58.105469,38.574219,37.597656,60.546875
0.422671,172.851562,35.156250,25.878906,104.003906
0.423753,-104.492188,50.292969,41.503906,-12.695312
0.426578,49.804688,44.921875,32.714844,55.664062
0.427659,-64.941406,45.410156,36.132812,-18.066406
0.430484,-97.656250,53.222656,38.574219,-17.089844
0.431565,126.953125,29.785156,27.832031,71.289062
0.434390,-37.597656,45.410156,38.574219,-6.835938
0.435472,169.921875,27.343750,26.367188,94.238281
0.439378,88.378906,28.808594,32.714844,76.171875
0.443284,-80.078125,41.503906,45.410156,4.394531
0.447190,-91.796875,40.039062,41.503906,-32.226562
0.451097,84.472656,23.925781,30.761719,45.898438
0.455003,147.460938,27.343750,26.367188,81.542969
0.483085,92.773438,35.156250,28.320312,64.453125
0.486991,-70.800781,46.875000,36.621094,-3.906250
0.490897,-95.703125,45.898438,37.109375,-30.761719
0.494804,88.867188,30.761719,30.761719,49.316406
0.498710,174.316406,27.832031,26.367188,87.890625
0.502616,128.906250,28.320312,30.273438,83.496094
0.504055,-111.328125,51.757812,37.597656,-35.644531
0.506522,-52.246094,42.480469,43.945312,16.113281
0.507961,27.343750,42.480469,29.785156,13.671875
0.510429,-104.003906,48.339844,46.386719,-27.832031
0.511868,149.902344,36.621094,27.832031,83.007812
0.514335,67.382812,28.808594,32.714844,38.085938
0.515774,150.878906,30.761719,28.320312,95.214844
0.518241,167.480469,16.601562,28.320312,94.726562
0.519680,2.441406,39.550781,40.527344,40.527344
0.522147,144.531250,23.437500,35.644531,104.003906
0.523586,-104.003906,47.363281,46.386719,-14.160156
0.526054,-24.414062,44.433594,41.015625,31.738281
0.527493,10.253906,40.527344,34.667969,11.718750
0.531399,156.738281,31.738281,27.832031,78.125000
0.535305,163.085938,27.832031,24.902344,90.820312
0.539211,15.136719,42.480469,32.714844,40.527344
0.543118,-111.328125,51.269531,41.503906,-22.949219
0.547024,-19.042969,36.132812,36.621094,0.000000
0.574760,135.742188,19.531250,26.855469,78.613281
0.578666,146.972656,21.972656,25.390625,89.355469
0.582572,16.601562,35.644531,35.156250,43.457031
0.586478,-121.093750,43.945312,44.433594,-21.484375
0.590385,-43.457031,37.109375,38.085938,-9.765625
0.594291,133.789062,25.390625,25.390625,68.359375
0.598197,151.855469,26.367188,26.855469,75.683594
0.599125,75.195312,33.203125,28.808594,65.429688
0.602103,38.085938,36.132812,33.691406,34.667969
0.603031,-93.261719,48.828125,38.085938,-10.253906
0.606010,-116.699219,47.363281,37.109375,-35.644531
0.606937,-87.402344,42.480469,33.691406,-37.109375
0.609916,-73.730469,43.945312,32.226562,-38.574219
0.610844,102.050781,24.902344,20.507812,51.269531
0.613822,117.675781,26.367188,21.972656,51.757812
0.614750,163.085938,21.484375,26.367188,96.191406
0.617728,161.132812,21.484375,22.460938,85.937500
0.618656,91.796875,26.367188,38.085938,82.519531
0.622562,-87.890625,41.992188,44.433594,2.441406
0.626469,-107.910156,43.945312,41.503906,-38.085938
0.630375,74.707031,20.019531,30.273438,42.968750
0.634281,157.226562,15.625000,26.367188,89.843750
0.638187,110.839844,24.902344,30.761719,82.519531
0.642094,-64.941406,42.968750,39.550781,3.906250
0.646000,-110.351562,49.804688,40.039062,-45.410156
0.649906,64.453125,32.226562,28.808594,16.601562
0.653812,166.992188,26.855469,26.367188,72.753906
0.657719,132.324219,27.832031,32.714844,87.402344
0.661625,-41.503906,38.574219,45.898438,24.902344
0.665531,-113.769531,40.039062,49.316406,-32.226562
0.669437,41.015625,25.878906,36.132812,17.089844
0.673344,149.902344,19.042969,28.320312,71.777344
0.677250,135.253906,24.414062,28.808594,77.636719
0.681156,-23.437500,42.968750,39.550781,22.949219
0.685062,-124.511719,45.410156,47.363281,-30.761719
0.688969,2.441406,31.738281,37.597656,7.812500
0.717027,134.765625,27.343750,31.738281,73.730469
0.720933,133.300781,27.832031,29.785156,82.031250
0.724839,-14.648438,36.621094,33.691406,18.554688
0.728746,-129.882812,44.921875,41.503906,-37.597656
0.732652,-17.089844,38.085938,36.621094,2.441406
0.736558,145.507812,25.390625,29.785156,81.542969
0.737660,49.316406,35.156250,38.085938,62.988281
0.740464,159.667969,22.460938,29.296875,94.238281
0.741566,-105.957031,48.339844,45.410156,-8.300781
0.744371,27.832031,34.667969,38.574219,47.851562
0.745472,-41.503906,40.527344,37.109375,-7.324219
0.748277,-104.492188,46.386719,45.410156,-13.671875
0.749378,143.554688,27.832031,27.343750,77.636719
0.752183,-23.925781,38.085938,38.085938,-5.859375
0.753285,178.222656,29.785156,31.738281,99.121094
0.756089,147.460938,23.925781,27.832031,74.218750
0.757191,71.777344,38.574219,36.132812,62.011719
0.759996,171.875000,23.925781,29.296875,100.585938
0.761097,-92.773438,42.480469,44.921875,-10.253906
0.765003,-57.617188,30.273438,44.921875,-11.718750
0.768910,129.882812,18.554688,36.621094,80.566406
0.772816,181.640625,19.531250,38.085938,105.957031
0.776722,100.097656,30.761719,38.574219,78.613281
0.780628,-71.777344,47.851562,44.433594,6.347656
0.808455,-74.707031,43.945312,45.410156,-12.695312
0.812361,111.328125,23.437500,32.714844,64.941406
0.816267,172.363281,20.507812,28.320312,96.191406
0.820174,104.980469,26.855469,32.714844,83.496094
0.824080,-72.265625,40.527344,44.433594,8.789062
0.827986,-104.980469,41.015625,43.945312,-28.808594
0.829314,144.531250,28.808594,30.761719,76.660156
0.831892,71.777344,28.320312,32.226562,37.597656
0.833221,132.324219,27.343750,31.250000,86.914062
0.835799,158.203125,25.878906,32.714844,86.425781
0.837127,-28.808594,41.503906,41.992188,30.761719
0.839705,122.558594,21.972656,37.109375,88.378906
0.841033,-124.511719,47.851562,44.921875,-24.414062
0.843611,-49.804688,33.203125,44.433594,13.183594
0.844939,19.531250,31.738281,35.156250,13.671875
0.847517,-120.605469,40.039062,46.386719,-41.015625
0.848846,152.832031,20.507812,29.785156,83.984375
0.851424,36.132812,30.273438,36.132812,16.601562
0.852752,146.484375,19.042969,30.273438,104.003906
0.856658,-9.277344,37.109375,43.457031,46.875000
0.860564,-118.164062,42.968750,46.875000,-19.042969
0.864471,3.906250,33.203125,37.109375,10.742188
0.868377,151.367188,20.996094,30.761719,83.984375
0.872283,158.203125,19.531250,32.226562,99.121094
0.900342,20.996094,37.597656,41.503906,50.292969
0.904248,-104.980469,50.781250,43.457031,-13.671875
0.908154,-13.183594,43.457031,35.644531,-1.953125
0.912061,152.343750,22.460938,28.808594,75.683594
0.915967,174.316406,19.531250,30.273438,101.074219
0.919873,47.363281,31.738281,39.550781,60.058594
0.920746,-62.500000,35.644531,39.550781,-9.765625
0.923779,-101.562500,43.945312,48.339844,-7.812500
0.924653,124.511719,24.414062,26.855469,74.218750
0.927686,-35.156250,38.574219,41.015625,-2.929688
0.928559,164.550781,24.414062,27.832031,90.820312
0.931592,145.996094,21.972656,27.832031,83.007812
0.932465,77.148438,30.761719,33.203125,61.523438
0.935498,173.339844,18.554688,30.273438,104.980469
0.936371,-89.843750,42.968750,41.992188,-8.300781
0.939404,55.664062,27.343750,38.574219,66.894531
0.940278,-80.566406,38.574219,43.945312,-24.902344
0.943311,-105.468750,39.062500,44.921875,-4.394531
0.944184,103.027344,21.972656,32.226562,59.082031
0.948090,152.343750,20.019531,28.808594,88.867188
0.951996,84.960938,28.320312,30.761719,68.847656
0.955903,-91.308594,44.921875,42.480469,-3.417969
0.959809,-109.375000,43.457031,42.480469,-34.667969
0.963715,68.359375,24.414062,26.367188,33.203125
0.991614,136.718750,11.230469,25.390625,72.265625
0.995521,92.285156,14.648438,30.761719,73.730469
0.999427,-73.242188,34.179688,40.039062,2.929688
1.003333,-125.000000,38.085938,40.527344,-46.386719
1.007239,40.527344,25.878906,28.808594,16.601562
1.011146,148.437500,23.437500,26.855469,77.148438
1.015052,127.441406,25.390625,29.785156,83.496094
1.018958,-32.714844,39.550781,42.968750,20.019531
1.022864,-104.980469,48.828125,49.316406,-23.437500
1.026771,43.457031,37.597656,36.132812,27.343750
1.030677,164.062500,27.343750,27.343750,86.425781
1.034583,147.949219,24.902344,27.343750,97.656250
1.062544,-4.882812,36.621094,38.574219,41.015625
1.066450,-92.285156,42.968750,45.898438,-16.113281
1.070357,29.296875,29.296875,33.691406,22.460938
1.074263,166.992188,17.578125,24.902344,90.332031
1.078169,171.875000,26.367188,29.785156,105.468750
1.082075,19.531250,45.410156,44.433594,56.152344
1.083158,-21.484375,37.597656,36.621094,9.277344
1.085982,-99.121094,45.410156,48.339844,-11.230469
1.087065,147.949219,22.949219,26.367188,85.937500
1.089888,-2.929688,30.761719,35.156250,5.859375
1.090971,162.597656,20.507812,27.343750,94.726562
1.093794,149.902344,24.902344,27.343750,84.960938
1.094877,38.574219,27.832031,33.203125,55.175781
1.097700,167.480469,23.925781,28.808594,101.074219
1.098783,-119.628906,40.039062,41.992188,-15.136719
1.101607,29.785156,29.785156,37.109375,58.593750
1.102690,-64.941406,36.621094,39.550781,-18.066406
1.105513,-106.445312,41.503906,42.968750,-1.464844
1.106596,120.117188,22.949219,25.390625,61.035156
1.110502,147.460938,23.925781,23.437500,80.566406
1.114408,44.921875,33.203125,30.273438,57.617188
1.118315,-117.187500,43.457031,41.015625,-12.695312
1.122221,-82.519531,37.109375,38.574219,-27.343750
1.126127,98.632812,23.437500,23.437500,49.804688
1.153777,150.878906,19.531250,19.042969,76.660156
1.157683,88.867188,25.390625,29.785156,69.824219
1.161589,-84.472656,36.132812,43.945312,-0.976562
1.165495,-97.656250,34.667969,44.433594,-27.343750
1.169402,85.449219,32.226562,31.250000,51.269531
