timestamp_s,eeg_1,eeg_2,eeg_3,eeg_4
-0.292969,-103.515625,44.921875,49.316406,-0.488281
-0.289062,-130.371094,44.433594,47.851562,-43.945312
-0.285156,114.257812,19.042969,27.832031,55.664062
-0.281250,212.890625,13.671875,23.925781,107.421875
-0.277344,151.367188,21.972656,28.320312,102.050781
-0.273438,-78.613281,41.015625,42.968750,8.789062
-0.269531,-144.042969,42.968750,46.386719,-50.292969
-0.265625,79.589844,24.414062,31.738281,36.621094
-0.261719,204.101562,19.042969,24.902344,104.492188
-0.257812,170.898438,20.996094,28.808594,109.863281
-0.253906,-52.734375,41.503906,46.386719,23.437500
-0.250000,-158.203125,55.175781,55.175781,-40.039062
-0.246094,41.503906,34.179688,35.644531,23.437500
-0.242188,200.683594,16.113281,22.949219,97.656250
-0.238281,188.964844,17.578125,26.855469,115.234375
-0.234375,-35.644531,36.132812,41.503906,29.296875
-0.230469,-172.363281,44.433594,51.757812,-50.781250
-0.226562,3.906250,29.296875,39.550781,0.488281
-0.222656,186.523438,18.066406,26.855469,87.890625
-0.218750,186.523438,14.648438,28.808594,107.910156
-0.214844,-16.113281,33.691406,43.945312,33.691406
-0.210938,-175.781250,46.875000,51.757812,-51.269531
-0.207031,-35.644531,34.179688,39.062500,-13.183594
-0.203125,168.457031,20.507812,24.902344,85.449219
-0.199219,192.382812,18.066406,20.507812,101.074219
-0.195312,11.718750,36.621094,33.691406,39.550781
-0.191406,-176.269531,51.757812,46.875000,-41.503906
-0.187500,-70.312500,39.062500,32.226562,-27.343750
-0.183594,158.691406,18.066406,13.183594,72.265625
-0.179688,194.335938,15.136719,15.136719,101.562500
-0.175781,36.621094,26.367188,29.785156,53.710938
-0.171875,-161.132812,41.992188,44.433594,-31.738281
-0.167969,-85.937500,38.085938,38.085938,-27.343750
-0.164062,157.714844,16.601562,18.554688,78.125000
-0.160156,208.984375,20.507812,21.484375,112.792969
-0.156250,78.125000,33.691406,35.644531,77.636719
-0.152344,-138.183594,39.550781,47.851562,-17.578125
-0.148438,-103.515625,29.785156,43.945312,-30.273438
-0.144531,147.460938,10.742188,23.925781,79.589844
-0.140625,214.843750,8.300781,20.507812,115.234375
-0.136719,108.886719,21.972656,28.320312,85.449219
-0.132812,-117.187500,45.898438,46.875000,-9.277344
-0.128906,-123.046875,46.386719,46.386719,-40.527344
-0.125000,120.605469,23.925781,26.367188,59.570312
-0.121094,211.914062,19.531250,23.925781,108.398438
-0.117188,135.742188,30.761719,27.832031,99.121094
-0.113281,-97.167969,51.757812,43.457031,5.859375
-0.109375,-145.996094,45.410156,45.410156,-51.757812
-0.105469,85.449219,21.972656,24.902344,34.179688
-0.101562,206.054688,21.484375,19.531250,99.121094
-0.097656,160.156250,24.414062,24.414062,101.074219
-0.093750,-73.730469,41.992188,42.480469,8.789062
-0.089844,-164.550781,50.781250,48.339844,-54.687500
-0.085938,44.921875,34.179688,29.785156,20.996094
-0.082031,192.871094,22.460938,20.019531,96.191406
-0.078125,170.410156,21.484375,22.949219,109.863281
-0.074219,-56.640625,40.527344,36.132812,21.972656
-0.070312,-176.757812,51.269531,43.457031,-50.781250
-0.066406,9.277344,34.667969,28.320312,9.765625
-0.062500,188.476562,20.507812,16.601562,92.773438
-0.058594,187.988281,16.113281,21.484375,116.210938
-0.054688,-28.808594,38.085938,36.132812,36.132812
-0.050781,-177.246094,54.199219,41.992188,-50.292969
-0.046875,-19.042969,36.132812,30.761719,-13.671875
-0.042969,180.175781,27.343750,22.460938,85.937500
-0.039062,195.312500,25.390625,23.925781,113.769531
-0.035156,5.371094,41.992188,35.644531,41.015625
-0.031250,-165.039062,58.105469,43.945312,-40.039062
-0.027344,-41.503906,46.386719,37.109375,-10.253906
-0.024607,203.613281,12.207031,22.460938,118.652344
-0.023438,178.222656,27.832031,27.343750,93.750000
-0.020701,58.593750,27.343750,38.085938,76.171875
-0.019531,208.496094,20.507812,23.925781,111.816406
-0.016795,-150.878906,41.992188,50.781250,-14.160156
-0.015625,39.062500,35.644531,34.179688,52.734375
-0.012888,-97.656250,33.691406,42.480469,-28.808594
-0.011719,-154.296875,54.199219,51.269531,-28.808594
-0.008982,149.414062,17.089844,23.925781,74.218750
-0.007812,-71.289062,42.968750,41.992188,-24.414062
-0.005076,207.519531,22.460938,23.925781,111.816406
-0.003906,158.203125,18.066406,20.507812,82.519531
-0.001170,93.750000,35.644531,34.179688,83.007812
0.002737,-127.929688,52.246094,43.945312,-12.695312
0.006643,-113.281250,48.828125,41.992188,-37.597656
0.010549,138.671875,23.437500,26.367188,71.289062
0.014455,215.820312,19.042969,21.484375,110.351562
0.018362,126.464844,32.226562,26.855469,90.820312
0.046770,-105.468750,54.687500,40.527344,-0.488281
0.050676,-133.789062,49.804688,39.550781,-46.875000
0.054582,107.421875,23.437500,21.972656,45.898438
0.058489,207.031250,15.136719,18.554688,98.632812
0.062395,144.042969,15.136719,26.855469,93.750000
0.066301,-88.378906,39.550781,42.968750,2.929688
0.067896,20.019531,25.878906,32.226562,9.765625
0.070207,-159.667969,43.457031,43.457031,-58.593750
0.071802,182.617188,11.718750,22.460938,89.843750
0.074114,61.523438,22.949219,26.367188,25.390625
0.075709,170.898438,8.789062,21.972656,105.468750
0.078020,187.011719,19.531250,20.996094,94.726562
0.079615,-46.875000,30.761719,38.574219,32.714844
0.081926,149.414062,18.554688,22.949219,97.656250
0.083521,-181.640625,43.457031,48.828125,-40.527344
0.085832,-76.660156,36.132812,35.644531,2.441406
0.087427,-7.324219,25.878906,38.574219,4.394531
0.089739,-180.175781,43.945312,43.945312,-64.941406
0.091334,183.593750,11.230469,27.832031,90.820312
0.095240,192.382812,11.718750,25.878906,107.421875
0.099146,-8.300781,32.714844,41.503906,36.132812
0.103052,-171.875000,45.410156,48.828125,-44.921875
0.106959,-33.691406,27.832031,36.621094,-15.625000
0.110865,177.246094,13.183594,25.390625,90.820312
0.138764,201.171875,16.601562,24.414062,110.839844
0.142670,22.460938,35.156250,35.156250,44.921875
0.146577,-159.667969,51.269531,43.945312,-36.621094
0.150483,-57.617188,41.015625,35.644531,-23.437500
0.154389,175.292969,21.972656,22.949219,86.425781
0.158295,215.332031,22.460938,24.902344,114.746094
0.159556,-144.531250,42.480469,53.222656,-19.531250
0.162202,48.339844,32.226562,35.644531,57.617188
0.163463,-110.839844,28.320312,49.316406,-36.132812
0.166108,-158.203125,48.339844,51.269531,-29.296875
0.167369,140.136719,11.230469,29.296875,68.359375
0.170014,-87.890625,42.480469,46.386719,-33.691406
0.171275,206.054688,18.554688,25.390625,101.074219
0.173920,157.714844,18.066406,25.878906,72.753906
0.175181,102.050781,35.644531,32.226562,72.753906
0.177827,209.472656,16.601562,24.414062,103.515625
0.179088,-125.000000,53.710938,49.804688,-18.554688
0.181733,75.195312,34.179688,36.621094,65.429688
0.182994,-139.160156,48.828125,47.363281,-53.222656
0.186900,104.492188,24.902344,28.808594,53.222656
0.190806,196.777344,19.042969,24.414062,101.562500
0.194713,129.394531,26.367188,28.808594,86.425781
0.198619,-97.656250,44.433594,46.386719,-2.929688
0.202525,-146.972656,44.921875,47.363281,-50.292969
0.231121,87.890625,25.390625,28.320312,41.992188
0.235028,202.636719,13.671875,23.925781,103.027344
0.238934,155.761719,20.507812,30.761719,106.445312
0.242840,-74.707031,45.410156,45.898438,18.066406
0.246746,-162.109375,48.339844,51.269531,-42.968750
0.250653,52.734375,27.343750,38.085938,34.667969
0.251869,187.011719,14.160156,23.437500,114.257812
0.254559,195.800781,18.554688,27.343750,104.980469
0.255776,-13.671875,40.527344,40.039062,41.503906
0.258465,176.757812,21.972656,27.343750,114.746094
0.259682,-168.457031,52.734375,51.269531,-36.621094
0.262371,-43.945312,40.039062,45.898438,28.320312
0.263588,-18.066406,35.644531,39.550781,7.812500
0.266278,-173.339844,46.875000,54.687500,-47.851562
0.267494,185.546875,17.089844,27.343750,99.121094
0.270184,11.230469,27.832031,37.597656,11.718750
0.271401,204.589844,17.089844,26.855469,120.605469
0.274090,185.546875,11.718750,24.902344,96.191406
0.275307,13.671875,45.898438,41.992188,56.152344
0.279213,-164.550781,59.082031,50.781250,-32.714844
0.283119,-43.945312,41.503906,37.109375,-15.136719
0.287026,178.710938,22.949219,20.996094,91.308594
0.290932,206.054688,20.996094,16.601562,115.722656
0.294838,35.156250,39.062500,30.761719,54.687500
0.322884,-161.621094,50.292969,46.386719,-33.203125
0.326790,-78.125000,41.503906,38.574219,-27.343750
0.330696,164.062500,26.855469,25.390625,84.472656
0.334603,209.960938,17.578125,21.484375,111.816406
0.338509,66.406250,32.714844,32.714844,66.894531
0.342415,-147.949219,59.570312,49.804688,-19.042969
0.343414,129.394531,14.160156,28.808594,61.035156
0.346321,-103.515625,49.804688,39.550781,-36.132812
0.347321,208.984375,13.183594,27.832031,104.980469
0.350228,149.414062,24.414062,19.531250,67.871094
0.351227,121.093750,22.460938,29.296875,86.914062
0.354134,212.402344,22.460938,20.019531,109.863281
0.355133,-107.910156,43.945312,42.480469,-7.324219
0.358040,94.726562,35.156250,30.761719,79.101562
0.359039,-135.253906,55.664062,48.339844,-51.269531
0.361946,-132.812500,48.828125,48.339844,-17.578125
0.362946,102.539062,34.667969,33.203125,50.781250
0.365853,-123.535156,36.621094,45.410156,-45.410156
0.366852,202.148438,20.507812,24.414062,106.445312
0.370758,149.902344,24.902344,25.390625,98.632812
0.374664,-80.566406,50.292969,43.457031,8.300781
0.378571,-157.714844,51.757812,45.410156,-50.781250
0.382477,64.453125,29.296875,27.832031,30.273438
0.386383,204.101562,22.949219,23.925781,104.003906
0.414352,175.292969,26.367188,31.250000,115.234375
0.418258,-50.781250,46.386719,47.851562,25.390625
0.422165,-165.039062,53.222656,51.757812,-46.386719
0.426071,26.367188,29.785156,38.085938,21.972656
0.429977,190.917969,21.484375,30.273438,105.957031
0.433883,183.593750,23.437500,32.714844,120.117188
0.437790,-28.808594,40.527344,44.433594,30.761719
0.438164,-176.757812,59.570312,54.687500,-50.781250
0.441696,-169.433594,52.246094,48.339844,-54.687500
0.442070,-42.480469,40.527344,42.480469,-20.996094
0.445602,-6.835938,43.457031,39.550781,-5.859375
0.445977,174.804688,20.996094,28.808594,84.472656
0.449508,181.640625,34.667969,32.714844,90.820312
0.449883,195.800781,20.507812,26.855469,109.375000
0.453415,197.265625,28.320312,29.785156,106.933594
0.453789,14.648438,32.714844,41.015625,47.851562
0.457321,-2.929688,45.898438,42.968750,31.738281
0.457695,-166.503906,44.921875,53.710938,-33.203125
0.461602,-62.988281,39.062500,41.992188,-19.531250
0.465508,167.480469,20.507812,24.414062,82.519531
0.469414,205.566406,25.390625,25.878906,111.328125
0.473320,56.152344,43.945312,37.109375,61.523438
0.477227,-143.554688,52.246094,44.433594,-33.203125
0.481133,-81.054688,41.992188,38.085938,-32.226562
0.485039,161.132812,16.113281,22.460938,82.031250
0.488945,213.867188,14.160156,19.531250,115.722656
0.492852,86.425781,31.250000,31.250000,75.683594
0.496758,-133.300781,45.898438,44.921875,-22.949219
0.500664,-104.980469,40.527344,40.527344,-38.085938
0.504570,144.042969,19.531250,23.925781,76.660156
0.508477,214.355469,16.113281,20.996094,114.746094
0.512383,111.328125,27.343750,29.296875,90.820312
0.516289,-122.070312,47.851562,44.921875,-2.441406
0.520195,-135.742188,46.386719,43.457031,-43.457031
0.524102,113.769531,20.507812,27.343750,53.222656
0.528008,208.496094,11.230469,24.902344,104.003906
0.556809,140.625000,19.531250,31.250000,97.167969
0.560715,-91.796875,40.527344,45.410156,0.000000
0.564621,-150.390625,47.851562,45.410156,-53.222656
0.568527,86.914062,31.738281,28.320312,40.039062
0.572434,210.937500,24.414062,23.437500,104.003906
0.576340,167.968750,27.343750,28.320312,108.398438
0.577513,-166.503906,46.386719,48.339844,-45.410156
0.580246,-68.359375,43.457031,41.992188,14.648438
0.581419,13.671875,25.878906,32.226562,8.300781
0.584152,-166.015625,50.292969,46.875000,-55.664062
0.585326,194.824219,14.160156,23.437500,97.656250
0.588059,47.851562,26.855469,31.738281,16.113281
0.589232,197.265625,16.113281,26.855469,119.140625
0.591965,201.660156,14.648438,23.437500,92.285156
0.593138,-16.601562,33.203125,39.550781,37.109375
0.595871,185.546875,21.972656,26.367188,109.863281
0.597044,-173.339844,45.410156,47.363281,-45.898438
0.599777,-37.109375,40.039062,41.015625,27.832031
0.600951,-25.390625,29.296875,36.132812,-8.789062
0.604857,177.734375,15.136719,26.855469,89.355469
0.608763,200.683594,15.625000,22.949219,108.886719
0.612669,12.207031,33.203125,32.714844,39.550781
0.616576,-167.968750,47.363281,44.921875,-43.945312
0.620482,-52.246094,32.226562,36.132812,-23.925781
0.648881,171.875000,13.671875,21.484375,80.078125
0.652787,203.125000,13.183594,22.460938,107.910156
0.656693,37.597656,31.738281,38.574219,53.710938
0.660600,-159.667969,49.804688,50.781250,-37.597656
0.664506,-80.078125,39.550781,41.015625,-36.621094
0.668412,160.156250,19.531250,23.437500,74.707031
0.672318,204.589844,20.996094,21.484375,109.863281
0.672912,101.562500,32.714844,31.738281,83.984375
0.676225,61.523438,25.878906,28.808594,66.406250
0.676818,-124.023438,51.269531,44.921875,-10.253906
0.680131,-149.902344,41.503906,41.015625,-29.296875
0.680724,-115.722656,46.386719,38.574219,-42.480469
0.684037,-100.585938,32.226562,39.550781,-40.039062
0.684630,133.300781,18.554688,19.531250,62.988281
0.687943,152.832031,6.347656,22.460938,72.265625
0.688537,211.914062,17.089844,19.042969,113.281250
0.691850,214.843750,17.578125,20.019531,109.863281
0.692443,128.906250,31.738281,29.296875,100.585938
0.696349,-103.027344,49.316406,44.921875,4.394531
0.700255,-136.230469,44.433594,43.945312,-45.410156
0.704162,102.050781,20.507812,26.855469,48.339844
0.708068,203.125000,13.671875,23.925781,103.027344
0.711974,148.437500,16.113281,27.832031,97.656250
0.715880,-88.378906,34.667969,42.968750,0.976562
0.719787,-172.851562,43.945312,45.410156,-61.035156
0.723693,52.246094,29.296875,29.296875,23.437500
0.727599,190.917969,22.460938,19.531250,92.285156
0.731505,164.062500,22.949219,20.507812,104.492188
0.735412,-54.687500,44.433594,39.550781,22.949219
0.739318,-161.621094,55.664062,47.363281,-46.875000
0.743224,30.273438,32.226562,30.273438,14.648438
0.747130,194.335938,15.136719,20.507812,94.726562
0.751037,188.476562,19.042969,23.925781,110.839844
0.754943,-28.808594,40.039062,41.015625,31.250000
0.758849,-172.851562,44.921875,47.851562,-50.781250
0.762755,-13.183594,24.902344,26.855469,-6.347656
0.790783,176.757812,15.136719,14.648438,86.914062
0.794689,190.917969,19.042969,20.507812,106.933594
0.798595,-4.882812,38.085938,34.179688,35.644531
0.802501,-174.316406,50.292969,44.433594,-45.898438
0.806408,-42.968750,37.597656,34.179688,-15.625000
0.810314,173.339844,20.507812,21.484375,90.332031
0.811447,47.363281,34.179688,31.738281,56.640625
0.814220,205.078125,16.601562,20.507812,116.210938
0.815353,-160.644531,47.363281,47.363281,-34.667969
0.818126,28.320312,31.738281,33.691406,53.710938
0.819260,-96.191406,41.503906,39.550781,-41.015625
0.822033,-166.503906,49.316406,46.386719,-35.156250
0.823166,151.367188,18.066406,20.507812,73.242188
0.825939,-69.335938,41.503906,36.132812,-27.343750
0.827072,202.148438,14.648438,23.925781,111.816406
0.829845,170.410156,22.460938,19.042969,80.078125
0.830978,79.101562,29.296875,36.132812,74.707031
0.833751,207.519531,21.972656,18.066406,106.933594
0.834885,-137.207031,43.945312,44.921875,-22.460938
0.838791,-110.839844,39.550781,38.085938,-41.503906
0.842697,136.718750,20.507812,23.925781,64.941406
0.846603,207.031250,15.136719,23.437500,100.097656
0.850510,114.257812,24.414062,29.785156,81.054688
0.854416,-122.070312,45.898438,45.410156,-9.277344
0.883326,-139.648438,44.921875,42.968750,-47.363281
0.887233,107.910156,22.949219,22.460938,51.757812
0.891139,202.636719,19.042969,21.484375,101.562500
0.895045,136.718750,20.019531,32.226562,96.679688
0.898951,-97.167969,41.503906,46.875000,2.441406
0.902858,-156.250000,48.339844,46.386719,-53.222656
0.903958,190.917969,28.808594,24.414062,88.867188
0.906764,75.683594,27.832031,29.296875,35.156250
0.907864,176.757812,29.785156,24.902344,105.957031
0.910670,203.125000,22.949219,24.902344,103.027344
0.911771,-42.480469,46.875000,42.480469,22.949219
0.914576,164.062500,26.367188,35.156250,112.792969
0.915677,-170.898438,55.664062,51.269531,-52.734375
0.918483,-62.011719,40.039062,44.433594,16.601562
0.919583,1.953125,37.109375,35.644531,-1.953125
0.922389,-157.226562,41.992188,43.945312,-53.222656
0.923489,181.152344,23.925781,24.902344,81.542969
0.926295,40.527344,31.738281,32.226562,17.089844
0.927396,186.523438,22.460938,22.949219,101.074219
0.931302,-23.437500,41.992188,39.062500,28.320312
0.935208,-186.035156,51.269531,48.828125,-55.664062
0.939114,-41.992188,30.273438,37.597656,-21.484375
0.943021,165.039062,14.160156,26.367188,82.031250
0.946927,187.011719,13.671875,28.320312,107.421875
0.975542,0.488281,31.738281,44.433594,41.503906
0.979448,-176.269531,46.386719,53.222656,-41.015625
0.983354,-61.523438,30.761719,42.480469,-16.601562
0.987260,164.062500,12.207031,26.855469,86.425781
0.991167,199.218750,17.578125,23.925781,108.398438
0.995073,36.621094,37.109375,36.132812,55.175781
0.996307,-103.515625,36.132812,37.597656,-41.992188
0.998979,-166.015625,52.246094,48.339844,-35.644531
1.000213,145.507812,14.648438,19.531250,67.871094
1.002885,-89.355469,41.015625,40.039062,-33.691406
1.004120,205.566406,14.648438,20.019531,109.375000
1.006792,157.714844,16.113281,19.531250,75.683594
1.008026,93.750000,27.832031,29.296875,81.054688
1.010698,208.007812,12.207031,19.531250,105.468750
1.011932,-131.347656,47.851562,44.433594,-13.671875
1.014604,69.335938,29.785156,35.156250,69.335938
1.015838,-128.417969,45.410156,44.433594,-40.039062
1.018510,-145.996094,45.410156,46.875000,-23.925781
1.019745,116.210938,21.972656,27.832031,63.964844
1.023651,201.660156,16.601562,26.367188,105.468750
1.027557,124.511719,20.996094,29.785156,87.890625
1.031463,-108.398438,41.015625,46.875000,0.000000
1.035370,-146.972656,40.039062,46.875000,-44.921875
1.039276,91.796875,18.066406,20.996094,40.527344
1.067026,201.660156,14.160156,14.160156,96.679688
1.070932,151.855469,20.019531,25.878906,104.492188
1.074838,-80.566406,46.386719,45.410156,13.671875
1.078744,-161.132812,49.804688,45.898438,-55.175781
1.082651,57.128906,24.414062,32.226562,25.390625
1.086557,197.753906,19.042969,26.855469,102.539062
1.090463,169.921875,22.949219,26.367188,112.304688
1.091127,-33.203125,42.968750,37.109375,29.296875
1.094369,-55.175781,39.062500,40.039062,22.460938
1.095033,-173.339844,60.058594,47.851562,-43.945312
1.098276,-169.433594,36.621094,46.386719,-52.734375
1.098939,-13.183594,40.527344,36.621094,-1.953125
1.102182,20.019531,15.136719,35.156250,11.718750
1.102846,175.781250,18.554688,23.437500,87.402344
1.106088,189.941406,13.671875,28.320312,98.144531
1.106752,188.964844,16.601562,23.437500,107.910156
1.109994,182.617188,19.042969,24.902344,108.886719
1.110658,-4.882812,39.062500,41.992188,39.550781
1.114564,-174.804688,49.316406,49.316406,-46.386719
1.118471,-45.410156,29.296875,35.644531,-22.460938
1.122377,174.804688,16.601562,24.902344,87.402344
1.126283,198.730469,22.460938,27.832031,115.722656
1.130189,22.460938,39.550781,41.992188,51.757812
1.134096,-161.132812,50.292969,47.851562,-38.574219
1.138002,-67.382812,41.015625,35.156250,-29.296875
1.141908,165.527344,14.648438,20.996094,83.496094
1.145814,208.496094,13.671875,21.484375,111.328125
1.149721,55.664062,31.738281,32.226562,58.105469
