timestamp_s,eeg_1,eeg_2,eeg_3,eeg_4
-0.222656,143.066406,27.832031,16.113281,69.335938
-0.218750,194.824219,25.390625,16.601562,103.515625
-0.214844,88.378906,34.667969,27.343750,75.195312
-0.210938,-114.257812,53.222656,41.015625,-19.042969
-0.207031,-93.750000,51.269531,37.597656,-43.457031
-0.203125,133.300781,37.109375,22.949219,60.058594
-0.199219,195.312500,34.179688,20.996094,100.097656
-0.195312,111.816406,42.480469,28.320312,80.078125
-0.191406,-92.773438,55.664062,41.503906,-8.300781
-0.187500,-110.839844,54.687500,38.574219,-43.945312
-0.183594,106.445312,39.062500,25.390625,53.222656
-0.179688,192.871094,29.785156,23.925781,98.632812
-0.175781,133.789062,31.738281,27.343750,86.914062
-0.171875,-75.683594,48.828125,42.968750,6.347656
-0.167969,-131.835938,51.269531,47.363281,-40.527344
-0.164062,71.777344,34.179688,32.714844,34.667969
-0.160156,182.128906,26.855469,24.902344,90.332031
-0.156250,148.925781,26.855469,28.808594,98.144531
-0.152344,-52.734375,38.574219,42.968750,17.578125
-0.148438,-144.531250,48.828125,46.386719,-50.292969
-0.144531,37.597656,35.644531,30.761719,8.300781
-0.140625,175.781250,25.390625,22.460938,80.078125
-0.136719,163.574219,29.785156,23.437500,95.703125
-0.132812,-28.808594,44.921875,33.691406,21.484375
-0.128906,-146.484375,51.757812,41.015625,-49.316406
-0.125000,6.835938,36.132812,33.203125,-4.882812
-0.121094,163.085938,20.996094,24.414062,79.101562
-0.117188,167.968750,16.113281,21.484375,98.144531
-0.113281,-7.812500,32.226562,36.621094,28.808594
-0.109375,-150.878906,48.339844,45.898438,-46.875000
-0.105469,-22.949219,44.433594,31.250000,-15.625000
-0.101562,166.992188,30.761719,19.042969,74.218750
-0.097656,180.664062,22.949219,22.460938,92.773438
-0.093750,12.207031,41.992188,32.226562,29.785156
-0.089844,-138.183594,56.640625,39.062500,-44.921875
-0.085938,-36.132812,39.062500,37.597656,-18.066406
-0.082031,157.226562,21.484375,32.226562,79.589844
-0.078125,177.734375,24.414062,36.132812,95.703125
-0.074219,27.832031,37.109375,45.898438,42.480469
-0.070312,-149.414062,48.339844,55.175781,-40.527344
-0.066406,-83.496094,37.109375,51.757812,-38.574219
-0.062500,121.582031,18.554688,40.039062,57.128906
-0.058594,158.691406,15.136719,37.597656,79.589844
-0.054688,42.480469,23.437500,43.945312,41.992188
-0.050781,-150.390625,38.085938,55.175781,-40.527344
-0.046875,-117.675781,31.738281,52.734375,-54.199219
-0.042969,105.957031,12.207031,37.109375,42.968750
-0.039062,174.316406,13.183594,35.644531,80.566406
-0.035156,86.914062,27.343750,46.386719,67.871094
-0.031250,-119.628906,44.433594,56.640625,-16.113281
-0.027344,-119.628906,40.039062,51.757812,-48.828125
-0.025483,184.570312,19.531250,29.296875,92.285156
-0.023438,104.003906,19.042969,35.156250,46.386719
-0.021576,142.578125,23.437500,32.226562,94.726562
-0.019531,180.175781,19.531250,34.179688,91.308594
-0.017670,-65.917969,39.550781,49.804688,17.089844
-0.015625,114.746094,31.738281,41.992188,84.960938
-0.013764,-137.695312,44.433594,51.269531,-42.480469
-0.011719,-82.031250,45.410156,48.828125,-1.464844
-0.009858,72.265625,29.785156,34.179688,34.179688
-0.007812,-121.093750,44.433594,46.386719,-50.292969
-0.005951,194.335938,14.160156,34.667969,107.910156
-0.003906,83.984375,24.902344,33.203125,37.109375
-0.002045,152.343750,12.207031,38.085938,108.886719
0.001861,-54.687500,36.132812,48.339844,23.437500
0.005767,-160.644531,47.363281,56.152344,-45.898438
0.009674,12.695312,28.320312,48.339844,10.253906
0.013580,153.320312,19.042969,46.386719,84.472656
0.017486,141.113281,17.089844,47.851562,96.191406
0.045679,-38.574219,27.343750,57.617188,24.902344
0.049585,-167.968750,37.597656,64.941406,-52.246094
0.053491,-27.343750,23.925781,58.593750,-14.160156
0.057398,146.972656,7.324219,49.804688,77.148438
0.061304,153.808594,5.371094,47.851562,95.703125
0.065210,-20.996094,22.460938,61.523438,30.273438
0.066193,-96.191406,28.808594,62.500000,-49.316406
0.069116,-175.292969,37.597656,72.265625,-50.781250
0.070099,111.816406,14.160156,51.757812,51.757812
0.073023,-72.265625,28.808594,64.453125,-29.785156
0.074005,144.042969,14.648438,49.804688,73.242188
0.076929,117.187500,12.207031,51.269531,60.546875
0.077911,13.671875,23.925781,52.246094,23.437500
0.080835,139.160156,9.765625,48.828125,78.125000
0.081818,-165.527344,37.109375,63.476562,-54.687500
0.084741,-16.601562,23.437500,63.964844,27.343750
0.085724,-117.675781,31.250000,60.058594,-59.570312
0.088648,-183.105469,37.597656,73.242188,-54.687500
0.089630,93.750000,14.648438,43.945312,34.667969
0.093536,145.019531,15.136719,40.527344,64.941406
0.097443,45.410156,21.484375,46.386719,38.574219
0.101349,-141.113281,36.621094,62.500000,-33.691406
0.105255,-122.558594,36.132812,61.523438,-49.316406
0.109161,101.074219,16.113281,42.968750,51.269531
0.137342,173.339844,11.230469,37.109375,97.167969
0.141248,96.679688,20.507812,45.410156,85.449219
0.145154,-101.074219,43.457031,57.617188,2.441406
0.149061,-125.000000,41.992188,53.710938,-40.527344
0.152967,81.054688,19.531250,39.550781,41.503906
0.156873,174.316406,15.625000,36.621094,94.238281
0.157849,-52.734375,39.062500,45.410156,20.996094
0.160779,129.394531,24.414062,42.968750,97.656250
0.161756,-145.019531,46.875000,50.292969,-40.527344
0.164686,-75.683594,38.574219,55.175781,6.835938
0.165662,36.132812,30.273438,34.667969,18.066406
0.168592,-137.207031,39.550781,52.734375,-50.781250
0.169568,176.269531,20.507812,30.273438,91.308594
0.172498,62.011719,24.902344,35.644531,28.808594
0.173474,165.039062,21.972656,35.156250,108.886719
0.176404,178.710938,19.531250,30.273438,94.238281
0.177381,-26.855469,41.015625,47.851562,32.226562
0.180311,149.414062,21.972656,31.738281,100.585938
0.181287,-148.925781,49.316406,54.199219,-40.039062
0.185193,3.417969,36.132812,42.968750,10.742188
0.189099,169.433594,26.855469,34.179688,96.679688
0.193006,169.921875,21.972656,36.621094,116.699219
0.196912,-2.929688,32.226562,46.386719,54.687500
0.200818,-125.488281,46.875000,47.851562,-16.113281
0.229160,-11.718750,41.992188,34.667969,0.488281
0.233066,161.132812,30.761719,20.507812,79.589844
0.236972,185.546875,31.250000,15.625000,101.074219
0.240879,21.484375,41.992188,24.414062,37.109375
0.244785,-140.136719,51.269531,33.691406,-41.015625
0.248691,-39.062500,47.851562,24.902344,-19.531250
0.250071,194.824219,43.457031,-3.417969,91.796875
0.252597,165.527344,43.945312,9.277344,74.218750
0.253977,71.777344,52.734375,4.882812,49.804688
0.256504,195.312500,39.062500,6.835938,92.285156
0.257883,-119.628906,67.871094,17.089844,-36.132812
0.260410,55.664062,51.757812,16.113281,47.851562
0.261790,-83.984375,63.476562,16.113281,-39.062500
0.264316,-127.929688,66.406250,22.949219,-35.644531
0.265696,144.531250,41.992188,5.371094,69.335938
0.268222,-60.058594,55.175781,14.160156,-42.480469
0.269602,203.125000,39.550781,5.859375,105.468750
0.272129,159.667969,43.457031,0.000000,60.058594
0.273508,112.304688,47.363281,13.671875,82.519531
0.277415,-86.425781,60.546875,27.832031,-4.394531
0.281321,-90.820312,56.640625,27.832031,-35.644531
0.285227,123.046875,33.203125,15.136719,59.570312
0.289133,198.242188,24.414062,12.207031,103.027344
0.293040,134.277344,34.667969,18.066406,90.332031
0.321159,-70.312500,54.687500,32.226562,3.417969
0.325066,-114.746094,54.199219,33.691406,-41.503906
0.328972,95.703125,35.644531,21.972656,42.968750
0.332878,197.753906,29.785156,16.601562,96.679688
0.336784,148.437500,34.179688,21.972656,102.050781
0.340691,-51.269531,48.339844,36.621094,19.531250
0.341826,7.812500,42.480469,23.437500,12.207031
0.344597,-121.582031,52.734375,40.039062,-37.109375
0.345732,175.781250,32.226562,12.695312,88.378906
0.348503,60.546875,33.203125,30.273438,40.039062
0.349639,173.828125,33.691406,10.253906,97.656250
0.352409,186.523438,20.996094,26.367188,110.351562
0.353545,-20.996094,46.875000,21.484375,23.437500
0.356316,178.222656,27.832031,23.437500,122.558594
0.357451,-145.019531,58.105469,26.855469,-55.175781
0.360222,-12.695312,49.804688,34.179688,35.156250
0.361357,-10.742188,43.457031,18.554688,-14.160156
0.364128,-137.207031,57.617188,37.597656,-44.921875
0.365264,162.597656,26.367188,6.347656,81.542969
0.369170,178.222656,27.832031,2.929688,100.097656
0.373076,22.949219,46.386719,17.089844,37.597656
0.376982,-120.117188,55.175781,27.832031,-36.621094
0.380889,-20.996094,41.503906,21.484375,-5.371094
0.384795,171.386719,22.949219,11.230469,91.308594
0.412472,198.730469,18.066406,11.230469,110.351562
0.416379,45.898438,26.855469,23.925781,55.664062
0.420285,-121.093750,43.457031,37.597656,-24.902344
0.424191,-33.691406,43.945312,30.761719,-10.742188
0.428097,181.640625,31.738281,19.042969,92.773438
0.432004,215.820312,33.691406,20.996094,118.652344
0.433434,-94.726562,53.710938,38.574219,-13.671875
0.435910,81.542969,43.945312,28.808594,74.218750
0.437341,-80.078125,52.246094,36.621094,-35.156250
0.439816,-106.445312,56.640625,41.992188,-7.812500
0.441247,136.230469,33.203125,20.507812,62.500000
0.443722,-55.175781,46.386719,36.621094,-22.949219
0.445153,200.195312,27.343750,16.113281,97.167969
0.447629,159.667969,25.878906,18.554688,70.800781
0.449059,123.535156,27.343750,22.949219,82.519531
0.451535,203.613281,27.832031,19.531250,104.003906
0.452966,-85.449219,44.433594,37.597656,-1.464844
0.455441,100.097656,37.597656,28.808594,74.707031
0.456872,-116.699219,48.339844,38.574219,-44.433594
0.460778,96.191406,25.390625,21.972656,40.527344
0.464684,185.546875,20.507812,18.554688,90.820312
0.468591,132.812500,24.902344,26.855469,89.355469
0.472497,-69.335938,41.503906,41.015625,9.765625
0.476403,-126.464844,49.316406,43.457031,-38.574219
0.503968,68.847656,33.691406,30.273438,36.132812
0.507874,179.199219,26.855469,27.343750,100.097656
0.511781,148.437500,29.296875,26.855469,103.027344
0.515687,-52.246094,41.503906,35.156250,14.648438
0.519593,-137.207031,47.363281,42.480469,-44.433594
0.523499,40.039062,35.156250,31.250000,22.460938
0.527406,174.316406,25.390625,23.437500,95.214844
0.527898,171.386719,22.460938,27.343750,106.445312
0.531312,168.945312,24.902344,24.414062,105.957031
0.531804,-6.835938,38.574219,42.968750,37.597656
0.535218,-20.996094,43.457031,39.062500,29.785156
0.535710,-154.296875,49.316406,49.316406,-37.597656
0.539124,-146.484375,52.734375,44.921875,-40.527344
0.539616,-32.226562,37.597656,38.085938,-5.859375
0.543031,1.953125,36.132812,33.203125,6.347656
0.543523,155.273438,27.343750,30.273438,85.937500
0.546937,165.039062,22.949219,23.925781,90.332031
0.547429,168.945312,28.808594,32.226562,107.910156
0.551335,10.742188,42.480469,43.457031,48.339844
0.555241,-148.437500,52.246094,49.316406,-34.179688
0.559148,-54.687500,45.410156,35.156250,-16.113281
0.563054,157.714844,28.808594,20.996094,92.285156
0.566960,190.429688,20.996094,33.691406,121.093750
0.570866,35.644531,33.203125,50.781250,63.964844
0.574773,-153.808594,47.851562,56.640625,-29.785156
0.578679,-84.472656,34.667969,49.316406,-30.761719
0.582585,129.394531,13.671875,39.062500,77.636719
0.586491,156.250000,15.136719,39.062500,94.726562
0.590398,43.945312,27.832031,49.316406,62.500000
0.594304,-141.113281,41.992188,64.941406,-15.625000
0.598210,-116.210938,37.597656,59.570312,-42.968750
0.602116,109.863281,14.160156,43.945312,62.988281
0.606023,172.851562,13.671875,46.875000,103.515625
0.609929,79.589844,22.949219,55.175781,75.195312
0.613835,-123.535156,31.250000,62.011719,-19.531250
0.617741,-126.464844,29.296875,60.058594,-46.386719
0.645607,90.820312,13.183594,45.410156,50.292969
0.649513,169.433594,11.718750,41.503906,93.750000
0.653419,105.468750,18.554688,44.433594,84.960938
0.657326,-98.144531,35.644531,57.128906,-1.464844
0.661232,-139.648438,38.574219,59.082031,-43.945312
0.665138,65.429688,23.925781,40.039062,40.039062
0.666297,144.531250,22.949219,28.808594,101.562500
0.669044,169.921875,20.507812,33.691406,93.261719
0.670203,-46.875000,41.015625,40.527344,21.972656
0.672951,128.906250,24.902344,33.203125,94.726562
0.674109,-153.320312,51.269531,49.316406,-48.828125
0.676857,-72.753906,46.386719,46.875000,11.718750
0.678016,8.300781,34.179688,39.550781,10.253906
0.680763,-145.019531,49.316406,48.339844,-48.828125
0.681922,159.179688,23.437500,30.761719,90.332031
0.684669,45.410156,22.949219,32.714844,18.554688
0.685828,158.203125,24.414062,29.785156,106.445312
0.688576,166.503906,17.578125,30.273438,89.355469
0.689734,-20.996094,39.062500,40.527344,33.203125
0.693641,-150.390625,49.316406,45.410156,-45.898438
0.697547,-23.437500,37.597656,36.132812,-5.371094
0.701453,150.878906,23.437500,26.855469,81.054688
0.705359,169.433594,23.437500,26.855469,101.074219
0.709266,1.464844,33.691406,41.503906,42.968750
0.737496,-144.531250,38.574219,46.386719,-36.621094
0.741402,-38.574219,36.132812,32.226562,-15.625000
0.745309,152.343750,30.273438,21.484375,77.636719
0.749215,181.640625,25.390625,22.949219,100.585938
0.753121,31.250000,35.644531,34.179688,47.363281
0.757027,-147.460938,49.804688,42.480469,-35.644531
0.758018,144.531250,20.019531,26.367188,75.683594
0.760934,-62.988281,43.945312,36.132812,-25.878906
0.761925,191.894531,24.414062,24.414062,103.515625
0.764840,149.902344,25.878906,23.925781,75.195312
0.765831,84.472656,41.503906,36.132812,74.707031
0.768746,186.523438,24.414062,20.507812,97.656250
0.769737,-111.816406,55.664062,49.804688,-12.207031
0.772652,62.988281,34.667969,31.738281,61.035156
0.773643,-97.656250,47.851562,44.433594,-41.015625
0.776559,-122.070312,48.339844,46.386719,-18.554688
0.777550,116.699219,27.832031,30.761719,59.570312
0.780465,-74.218750,40.527344,42.480469,-26.367188
0.781456,176.269531,24.414062,31.738281,97.656250
0.785362,98.632812,31.250000,36.132812,77.148438
0.789268,-98.632812,45.410156,39.062500,-15.136719
0.793175,-124.023438,45.410156,38.085938,-51.757812
0.797081,89.355469,30.761719,30.273438,45.410156
0.800987,185.546875,22.949219,28.320312,99.609375
0.829281,129.882812,25.390625,31.738281,96.191406
0.833188,-77.148438,44.921875,42.480469,9.277344
0.837094,-136.718750,49.316406,45.410156,-41.015625
0.841000,60.546875,29.296875,34.179688,35.156250
0.844906,172.363281,19.042969,26.855469,94.726562
0.848813,146.972656,21.484375,29.785156,103.515625
0.852719,-49.316406,38.574219,42.480469,20.996094
0.856625,-145.507812,41.992188,44.921875,-47.851562
0.860531,35.644531,22.949219,33.203125,20.019531
0.864438,177.734375,18.066406,28.808594,98.632812
0.868344,167.480469,22.949219,31.738281,108.886719
0.872250,-24.902344,37.109375,42.968750,30.761719
0.900746,-143.066406,43.457031,46.875000,-38.574219
0.904652,3.906250,28.320312,35.644531,8.300781
0.908558,169.433594,19.042969,27.832031,95.214844
0.912465,192.382812,16.601562,29.785156,118.164062
0.916371,12.207031,28.320312,41.992188,46.386719
0.920277,-147.949219,44.433594,52.734375,-31.738281
0.921185,160.644531,24.414062,29.785156,82.519531
0.924183,-29.296875,36.132812,43.457031,-4.394531
0.925092,204.101562,21.972656,29.785156,118.652344
0.928090,158.203125,21.972656,30.273438,83.496094
0.928998,51.757812,35.156250,41.992188,70.800781
0.931996,182.128906,23.925781,25.878906,104.492188
0.932904,-122.558594,48.339844,54.199219,-6.347656
0.935902,33.691406,35.644531,38.574219,52.734375
0.936810,-59.570312,40.527344,48.828125,-5.371094
0.939808,-129.394531,41.503906,51.757812,-25.878906
0.940717,156.738281,25.878906,31.250000,97.167969
0.943715,-51.757812,34.667969,44.433594,-21.484375
0.944623,208.984375,20.996094,31.738281,127.929688
0.948529,83.007812,24.414062,43.945312,85.449219
0.952435,-99.121094,40.527344,54.687500,6.835938
0.956342,-64.453125,40.039062,49.804688,-9.277344
0.960248,143.554688,20.507812,33.203125,82.519531
0.964154,209.960938,14.648438,32.226562,118.652344
0.992253,124.023438,27.343750,42.968750,100.585938
0.996159,-77.636719,45.410156,51.269531,17.089844
1.000065,-86.914062,43.457031,49.316406,-19.042969
1.003972,132.324219,27.343750,34.667969,75.683594
1.007878,208.496094,30.761719,27.343750,119.140625
1.011784,132.812500,42.480469,29.296875,96.191406
1.012847,-135.253906,56.152344,39.550781,-54.199219
1.015690,-71.777344,51.757812,40.039062,2.929688
1.016753,48.828125,39.550781,21.972656,10.253906
1.019597,-108.886719,46.875000,42.968750,-41.015625
1.020659,184.570312,24.902344,20.507812,81.054688
1.023503,85.937500,28.808594,26.855469,43.945312
1.024565,167.968750,27.832031,24.414062,98.632812
1.027409,178.222656,27.832031,20.507812,94.726562
1.028472,-29.296875,54.687500,35.156250,19.531250
1.031315,138.671875,28.808594,22.460938,82.031250
1.032378,-141.601562,62.988281,41.015625,-48.828125
1.035222,-55.664062,44.921875,36.621094,-1.953125
1.036284,21.972656,41.992188,27.343750,2.929688
1.037389,171.386719,26.367188,23.437500,89.355469
1.040190,177.246094,33.203125,19.531250,86.914062
1.041295,190.917969,27.343750,19.042969,106.933594
1.044097,171.875000,38.574219,21.484375,105.468750
1.045201,21.484375,41.503906,28.320312,40.039062
1.048003,-6.835938,51.269531,30.761719,34.179688
1.049107,-136.230469,51.757812,39.062500,-29.785156
1.051909,-130.859375,56.152344,35.156250,-37.597656
1.053014,-24.902344,43.945312,31.738281,-3.417969
1.055815,1.953125,41.503906,30.273438,0.488281
1.056920,168.945312,34.667969,20.019531,85.937500
1.060826,193.359375,34.179688,15.625000,102.539062
1.064732,43.457031,38.574219,25.390625,50.292969
1.068639,-122.558594,42.480469,40.527344,-20.996094
1.072545,-41.992188,37.109375,32.226562,-15.625000
1.076451,160.156250,27.832031,15.625000,78.125000
1.080357,191.406250,32.226562,17.578125,107.421875
1.084264,65.429688,41.992188,27.343750,68.359375
1.088170,-104.003906,51.269531,34.667969,-4.882812
1.092076,-54.687500,47.851562,30.273438,-10.742188
1.095982,162.109375,28.808594,15.625000,84.960938
1.099889,218.750000,27.343750,13.671875,121.582031
1.103795,110.839844,34.179688,26.855469,93.750000
1.107701,-85.937500,42.968750,41.503906,8.300781
1.111607,-78.125000,45.898438,38.574219,-14.648438
1.115514,139.160156,22.949219,22.460938,83.007812
1.119420,212.402344,16.601562,19.531250,126.464844
1.123326,128.906250,29.296875,26.367188,102.539062
1.127232,-74.707031,42.968750,37.109375,13.671875
1.155383,-99.121094,42.480469,39.550781,-19.042969
1.159290,110.351562,30.761719,27.832031,67.382812
1.163196,196.289062,30.273438,24.414062,112.304688
1.167102,137.695312,35.644531,27.343750,104.492188
