timestamp_s,eeg_1,eeg_2,eeg_3,eeg_4
-0.414062,-11.718750,39.062500,40.039062,20.507812
-0.410156,-84.472656,42.480469,41.503906,-58.593750
-0.406250,1.953125,30.761719,36.621094,-12.695312
-0.402344,105.468750,21.972656,31.250000,87.890625
-0.398438,102.050781,20.507812,32.226562,99.609375
-0.394531,0.976562,35.156250,39.550781,30.273438
-0.390625,-83.984375,41.503906,40.527344,-54.687500
-0.386719,-14.648438,25.390625,32.714844,-31.250000
-0.382812,104.003906,13.183594,25.878906,81.542969
-0.378906,110.839844,14.160156,27.832031,103.027344
-0.375000,16.113281,23.925781,34.667969,35.644531
-0.371094,-82.519531,36.132812,38.574219,-54.687500
-0.367188,-28.320312,37.109375,34.179688,-37.109375
-0.363281,102.050781,26.855469,26.855469,76.171875
-0.359375,121.093750,24.902344,27.343750,101.074219
-0.355469,41.503906,35.644531,34.667969,51.757812
-0.351562,-62.500000,44.433594,41.503906,-41.015625
-0.347656,-26.367188,35.644531,39.062500,-44.433594
-0.343750,102.050781,21.972656,30.761719,66.894531
-0.339844,123.046875,22.949219,27.832031,103.515625
-0.335938,62.500000,30.761719,33.691406,81.542969
-0.332031,-50.292969,43.945312,39.062500,-11.718750
-0.328125,-43.945312,40.039062,34.179688,-51.757812
-0.324219,85.449219,26.367188,27.343750,50.781250
-0.320312,120.117188,28.320312,25.878906,99.609375
-0.316406,74.707031,38.085938,24.414062,83.007812
-0.312500,-39.062500,53.710938,30.273438,-11.230469
-0.308594,-45.410156,52.246094,34.179688,-47.363281
-0.304688,85.449219,36.621094,28.320312,57.128906
-0.300781,141.601562,33.203125,23.437500,115.234375
-0.296875,103.027344,36.621094,24.902344,96.679688
-0.292969,-15.625000,48.828125,32.714844,8.789062
-0.289062,-46.875000,50.781250,32.226562,-40.039062
-0.285156,67.382812,36.621094,27.343750,39.062500
-0.281250,137.695312,29.785156,26.367188,114.257812
-0.277344,113.281250,32.714844,28.808594,110.839844
-0.273438,-8.789062,46.386719,38.574219,19.531250
-0.269531,-62.011719,48.339844,41.503906,-49.804688
-0.265625,42.480469,35.156250,33.203125,14.160156
-0.261719,128.417969,29.785156,31.250000,105.957031
-0.257812,113.769531,32.714844,32.226562,108.886719
-0.253906,3.417969,42.480469,33.203125,20.019531
-0.250000,-59.570312,47.851562,33.203125,-54.199219
-0.246094,33.203125,37.597656,30.761719,-2.929688
-0.242188,131.835938,33.203125,30.273438,100.097656
-0.238281,119.140625,33.203125,30.273438,107.421875
-0.234375,10.742188,39.550781,34.667969,26.855469
-0.230469,-77.148438,43.457031,34.667969,-55.175781
-0.226562,0.000000,34.667969,27.832031,-22.949219
-0.222656,117.187500,25.878906,22.460938,85.937500
-0.218750,116.210938,26.367188,26.367188,104.980469
-0.214844,20.507812,41.992188,34.667969,39.062500
-0.210938,-69.824219,49.316406,39.550781,-50.781250
-0.207031,-8.300781,39.062500,32.226562,-34.179688
-0.203125,117.675781,27.343750,24.902344,84.960938
-0.199219,132.812500,30.761719,31.738281,115.234375
-0.195312,48.828125,41.992188,35.644531,61.035156
-0.191406,-61.035156,48.339844,34.667969,-34.667969
-0.187500,-25.390625,36.621094,31.250000,-37.109375
-0.183594,106.445312,19.531250,24.902344,73.730469
-0.179688,127.929688,17.578125,24.902344,104.492188
-0.175781,51.269531,26.855469,28.808594,62.011719
-0.171875,-65.429688,44.921875,35.644531,-30.273438
-0.167969,-46.875000,49.804688,34.667969,-46.386719
-0.164062,83.496094,32.714844,24.902344,58.593750
-0.160156,120.117188,29.296875,22.460938,104.492188
-0.156250,69.335938,38.085938,26.367188,80.078125
-0.152344,-50.292969,51.757812,34.667969,-21.972656
-0.148438,-55.175781,44.921875,33.691406,-64.453125
-0.144531,73.242188,25.390625,25.390625,34.667969
-0.140625,120.605469,23.437500,25.390625,95.703125
-0.136719,81.542969,28.320312,30.273438,84.960938
-0.132812,-38.085938,38.085938,38.085938,-8.300781
-0.128906,-69.824219,41.015625,39.550781,-56.152344
-0.125000,48.339844,33.203125,33.203125,32.226562
-0.121094,115.234375,29.296875,31.250000,103.515625
-0.117188,91.308594,29.785156,34.667969,96.191406
-0.113281,-27.343750,41.015625,41.015625,4.394531
-0.109375,-76.660156,46.875000,40.039062,-55.664062
-0.105469,32.714844,34.179688,31.738281,11.718750
-0.101562,120.605469,23.925781,27.343750,98.632812
-0.097656,104.980469,24.414062,25.878906,103.027344
-0.093750,-9.765625,38.574219,31.738281,17.578125
-0.089844,-69.335938,44.433594,32.714844,-54.687500
-0.085938,24.414062,29.296875,24.902344,-6.347656
-0.082031,126.464844,21.484375,25.878906,96.679688
-0.078125,117.675781,25.878906,31.738281,107.421875
-0.074219,3.417969,36.621094,38.574219,25.390625
-0.070312,-70.800781,44.433594,43.945312,-50.292969
-0.066406,10.253906,37.597656,36.621094,-11.718750
-0.062500,120.605469,27.343750,30.273438,96.191406
-0.058594,122.558594,27.343750,31.250000,111.328125
-0.054688,21.484375,35.156250,37.109375,41.503906
-0.050781,-74.218750,41.992188,41.015625,-44.433594
-0.046875,-12.207031,34.667969,33.691406,-22.949219
-0.042969,111.816406,20.507812,27.343750,90.332031
-0.039062,122.558594,22.460938,30.273438,112.304688
-0.035156,36.621094,35.644531,36.621094,58.593750
-0.031250,-67.871094,41.015625,44.433594,-33.691406
-0.027344,-24.902344,34.667969,41.503906,-30.761719
-0.023438,104.003906,21.484375,31.250000,84.472656
-0.019531,119.628906,23.925781,34.667969,112.792969
-0.015625,48.339844,33.203125,40.039062,70.312500
-0.011719,-65.429688,39.062500,41.503906,-24.414062
-0.007812,-41.992188,34.179688,39.062500,-37.109375
-0.003906,95.214844,20.507812,33.203125,74.707031
0.025745,121.582031,18.554688,33.691406,111.816406
0.029651,61.523438,25.390625,37.109375,81.054688
0.033557,-56.640625,38.085938,42.480469,-16.113281
0.037463,-55.664062,33.691406,42.480469,-49.316406
0.041370,81.054688,16.601562,37.597656,56.640625
0.045276,123.535156,17.578125,35.156250,109.863281
0.046595,-30.273438,35.644531,40.527344,2.441406
0.049182,80.078125,25.878906,37.109375,87.890625
0.050501,-68.847656,35.156250,40.527344,-49.316406
0.053088,-43.457031,41.992188,42.968750,-14.160156
0.054407,46.875000,26.855469,34.179688,22.949219
0.056995,-62.500000,46.386719,44.433594,-60.058594
0.058314,122.070312,24.902344,32.226562,98.144531
0.060901,61.523438,28.808594,39.550781,33.203125
0.062220,94.726562,25.390625,31.250000,93.261719
0.064807,119.140625,21.484375,31.250000,102.050781
0.066126,-20.996094,39.062500,37.597656,5.371094
0.068713,89.355469,25.878906,31.738281,94.726562
0.070032,-79.589844,45.898438,39.062500,-60.546875
0.073939,17.089844,32.226562,32.226562,-9.765625
0.077845,111.816406,20.507812,25.878906,82.031250
0.081751,101.562500,24.902344,25.878906,91.308594
0.085657,-9.765625,39.062500,32.226562,10.253906
0.089564,-83.496094,44.921875,36.621094,-62.500000
0.117059,4.394531,33.691406,31.250000,-16.113281
0.120965,111.328125,23.925781,23.437500,91.796875
0.124872,111.328125,26.855469,27.832031,106.445312
0.128778,19.531250,38.574219,34.667969,34.179688
0.132684,-75.683594,46.875000,34.179688,-51.757812
0.136590,-14.648438,40.527344,31.738281,-26.855469
0.137710,115.722656,23.437500,25.878906,104.492188
0.140497,111.816406,30.761719,27.832031,84.472656
0.141616,41.992188,36.132812,32.226562,57.617188
0.144403,117.187500,30.273438,25.390625,103.027344
0.145522,-68.847656,42.968750,39.062500,-36.621094
0.148309,23.437500,39.550781,27.832031,44.433594
0.149429,-44.921875,36.132812,34.179688,-50.292969
0.152215,-81.054688,46.386719,34.179688,-45.898438
0.153335,88.867188,22.949219,26.855469,61.035156
0.156122,-31.738281,38.574219,33.203125,-37.597656
0.157241,118.652344,26.855469,31.250000,104.003906
0.160028,99.121094,21.484375,25.390625,76.660156
0.161147,58.593750,33.691406,34.179688,70.800781
0.165054,-58.593750,42.968750,37.597656,-23.437500
0.168960,-54.687500,35.644531,38.574219,-47.363281
0.172866,83.984375,22.460938,32.226562,56.640625
0.176772,125.488281,21.972656,31.250000,106.933594
0.180679,75.195312,28.320312,34.667969,83.984375
0.209339,-44.433594,43.945312,40.039062,-9.277344
0.213245,-64.453125,42.480469,40.527344,-54.199219
0.217151,63.476562,26.367188,35.156250,34.179688
0.221058,124.023438,20.996094,30.273438,103.027344
0.224964,90.820312,27.832031,30.761719,99.121094
0.228870,-26.855469,41.992188,38.574219,6.347656
0.230018,31.738281,40.039062,35.644531,6.347656
0.232776,-65.917969,38.085938,39.062500,-54.199219
0.233924,120.117188,30.761719,30.273438,96.679688
0.236683,46.875000,19.531250,34.667969,23.925781
0.237830,103.515625,29.785156,29.785156,98.632812
0.240589,119.140625,14.648438,30.761719,104.980469
0.241736,-4.882812,38.574219,35.156250,17.578125
0.244495,99.121094,19.042969,32.714844,104.003906
0.245643,-77.636719,46.386719,38.574219,-54.687500
0.248401,-12.695312,36.621094,40.039062,16.601562
0.249549,5.371094,35.156250,30.761719,-16.113281
0.252308,-70.800781,49.316406,42.480469,-51.269531
0.253455,115.234375,21.484375,22.460938,83.496094
0.257361,115.234375,29.296875,25.390625,98.144531
0.261268,17.089844,46.386719,33.203125,30.761719
0.265174,-71.777344,49.316406,36.621094,-51.269531
0.269080,-5.859375,34.667969,34.179688,-32.714844
0.272986,115.234375,22.460938,30.273438,78.613281
0.301069,118.652344,24.902344,31.250000,96.679688
0.304975,25.390625,34.667969,35.156250,32.226562
0.308882,-76.660156,43.945312,40.527344,-53.710938
0.312788,-29.785156,38.574219,38.574219,-41.015625
0.316694,100.097656,24.414062,29.296875,73.242188
0.320600,117.187500,24.902344,30.273438,100.097656
0.321998,-63.476562,43.457031,40.039062,-28.320312
0.324507,42.480469,36.132812,35.156250,53.710938
0.325904,-59.082031,36.621094,37.597656,-57.617188
0.328413,-66.406250,48.339844,34.179688,-37.597656
0.329810,69.335938,20.507812,28.320312,45.410156
0.332319,-33.691406,42.480469,30.761719,-41.992188
0.333716,114.746094,20.507812,32.714844,101.074219
0.336225,100.585938,25.390625,25.390625,69.335938
0.337623,68.359375,27.832031,39.550781,82.031250
0.340132,121.093750,25.878906,26.855469,102.539062
0.341529,-50.781250,42.968750,41.992188,-17.089844
0.344038,53.710938,35.156250,33.691406,66.894531
0.345435,-62.011719,41.503906,40.527344,-61.035156
0.349341,62.988281,28.808594,36.621094,34.667969
0.353248,113.281250,29.296875,33.203125,92.773438
0.357154,75.195312,34.667969,31.738281,75.195312
0.361060,-56.152344,50.292969,35.644531,-24.414062
0.364966,-92.773438,57.617188,36.621094,-79.589844
0.392631,19.531250,42.480469,29.785156,-7.324219
0.396537,76.171875,32.714844,22.949219,52.246094
0.400443,47.851562,41.503906,21.972656,43.457031
0.404349,-73.730469,57.128906,29.785156,-43.457031
0.408256,-134.765625,62.988281,30.761719,-119.628906
0.412162,-37.109375,53.710938,20.019531,-65.917969
0.413115,52.734375,40.527344,26.367188,49.316406
0.416068,44.433594,47.851562,14.160156,23.925781
0.417022,-45.410156,48.339844,32.226562,-20.019531
0.419974,26.855469,52.246094,15.625000,17.578125
0.420928,-120.117188,62.011719,36.621094,-91.308594
0.423881,-83.496094,62.500000,24.902344,-71.289062
0.424834,-41.503906,55.664062,33.203125,-51.269531
0.427787,-149.902344,68.359375,27.832031,-135.742188
0.428740,82.519531,38.574219,26.367188,65.429688
0.431693,-55.175781,55.664062,26.855469,-79.589844
0.432647,94.726562,37.597656,28.808594,89.355469
0.435599,54.199219,42.480469,26.855469,32.226562
0.436553,4.394531,43.945312,41.015625,28.808594
0.440459,-89.843750,45.898438,48.828125,-55.664062
0.444365,-28.808594,31.738281,41.015625,-39.550781
0.448272,102.539062,18.554688,32.714844,78.613281
0.452178,119.628906,21.972656,33.203125,105.957031
0.456084,40.527344,29.785156,38.574219,59.082031
0.484164,-66.406250,38.574219,46.386719,-28.320312
0.488070,-30.273438,33.203125,41.015625,-30.761719
0.491976,106.445312,18.554688,35.156250,84.472656
0.495883,134.277344,15.625000,38.574219,120.117188
0.499789,70.312500,23.925781,41.503906,84.472656
0.503695,-50.292969,34.179688,46.386719,-9.277344
0.507601,-38.085938,31.738281,42.968750,-35.156250
0.511508,99.609375,16.601562,35.644531,64.941406
0.515414,137.695312,13.671875,34.667969,114.257812
0.519320,86.914062,25.390625,38.085938,94.238281
0.523226,-34.667969,37.109375,43.945312,-1.953125
0.527133,-46.386719,32.226562,41.503906,-39.062500
0.554784,85.937500,21.484375,37.597656,59.082031
0.558690,140.625000,21.972656,39.062500,119.628906
0.562596,103.027344,26.367188,40.527344,104.492188
0.566503,-21.972656,39.062500,43.945312,10.253906
0.570409,-56.640625,38.574219,41.015625,-45.410156
0.574315,59.570312,26.855469,32.226562,32.226562
0.575606,109.863281,20.996094,31.250000,111.816406
0.578221,127.929688,22.460938,25.390625,106.445312
0.579512,-2.441406,36.132812,38.085938,28.808594
0.582128,103.027344,20.996094,25.878906,104.980469
0.583418,-65.917969,39.550781,39.062500,-47.363281
0.586034,-18.066406,31.738281,36.621094,14.648438
0.587324,22.949219,24.902344,31.738281,-0.976562
0.589940,-70.312500,36.621094,41.015625,-49.316406
0.591231,126.464844,21.972656,30.761719,107.421875
0.593846,36.132812,22.949219,33.691406,15.625000
0.595137,125.000000,28.808594,37.597656,122.070312
0.597753,127.929688,15.625000,28.808594,105.468750
0.599043,22.949219,41.015625,46.386719,46.875000
0.599271,-62.500000,47.851562,48.339844,-33.203125
0.602949,-56.640625,47.363281,48.828125,-29.785156
0.603177,-5.859375,39.550781,47.363281,-18.554688
0.606856,21.972656,43.945312,44.433594,5.859375
0.607084,121.582031,25.390625,40.039062,93.261719
0.610762,135.253906,35.156250,41.503906,112.792969
0.610990,134.765625,21.484375,40.527344,117.187500
0.614668,134.277344,31.738281,38.085938,119.628906
0.614896,51.757812,29.296875,46.875000,65.429688
0.618574,36.621094,42.480469,41.015625,50.781250
0.618802,-58.593750,39.062500,49.804688,-27.343750
0.622709,-26.855469,38.085938,41.992188,-30.761719
0.626615,105.468750,28.808594,31.250000,80.566406
0.630521,129.394531,27.832031,33.203125,110.351562
0.634427,61.035156,33.203125,38.085938,71.289062
0.638334,-52.246094,40.527344,41.015625,-23.437500
0.642240,-37.597656,34.667969,36.621094,-41.992188
0.646146,93.261719,21.484375,33.203125,67.382812
0.650052,126.953125,18.554688,32.714844,107.910156
0.653959,75.195312,23.925781,33.691406,79.589844
0.657865,-46.386719,36.132812,37.109375,-15.625000
0.661771,-51.757812,38.574219,34.667969,-48.828125
0.665677,84.960938,26.367188,31.250000,55.664062
0.669584,135.253906,18.554688,27.343750,111.328125
0.673490,92.773438,26.855469,32.226562,95.703125
0.677396,-37.109375,40.527344,39.550781,-7.324219
0.681302,-64.453125,37.109375,37.109375,-67.871094
0.685209,60.546875,24.414062,30.761719,23.437500
0.689115,125.976562,20.996094,27.343750,98.632812
0.717775,99.609375,25.390625,33.203125,97.656250
0.721681,-17.578125,36.132812,41.503906,1.464844
0.725588,-65.429688,38.085938,41.015625,-60.546875
0.729494,40.527344,28.808594,35.156250,13.183594
0.733400,125.000000,22.460938,28.808594,94.726562
0.737306,113.769531,25.878906,27.832031,103.027344
0.738508,-76.660156,35.644531,41.503906,-58.593750
0.741213,-3.417969,36.132812,36.132812,20.019531
0.742414,6.347656,27.832031,38.085938,-17.089844
0.745119,-72.753906,40.039062,44.433594,-49.316406
0.746320,121.093750,19.531250,33.203125,92.285156
0.749025,23.437500,27.343750,41.015625,9.277344
0.750227,119.628906,22.460938,35.644531,105.468750
0.752931,123.046875,17.089844,32.714844,97.656250
0.754133,21.484375,31.738281,40.527344,34.667969
0.756838,115.234375,20.507812,33.691406,100.585938
0.758039,-72.265625,36.621094,44.433594,-46.386719
0.760744,3.906250,31.738281,38.574219,21.484375
0.761945,-6.347656,33.691406,42.480469,-19.042969
0.765852,118.652344,24.902344,38.574219,90.820312
0.769758,125.488281,21.972656,39.062500,108.398438
0.773664,40.527344,31.250000,41.503906,53.222656
0.777570,-61.523438,43.945312,46.386719,-35.644531
0.781477,-20.019531,37.597656,44.433594,-33.691406
0.809230,104.980469,21.972656,34.667969,77.636719
0.813137,124.023438,20.019531,33.203125,107.421875
0.817043,50.781250,22.460938,39.550781,61.523438
0.820949,-65.429688,37.109375,44.433594,-36.621094
0.824855,-37.109375,32.226562,42.968750,-45.410156
0.828762,95.214844,11.718750,37.597656,65.429688
0.830027,82.031250,22.949219,38.085938,86.425781
0.832668,122.558594,18.554688,37.109375,103.027344
0.833934,-38.085938,35.644531,43.945312,-8.789062
0.836574,67.871094,28.320312,41.015625,71.289062
0.837840,-61.523438,37.597656,43.945312,-52.246094
0.840480,-58.593750,39.062500,44.433594,-25.878906
0.841746,62.988281,21.972656,35.156250,36.621094
0.844387,-62.500000,39.550781,39.062500,-57.617188
0.845652,127.441406,18.066406,32.714844,106.933594
0.848293,75.195312,26.855469,33.691406,45.898438
0.849559,99.121094,23.437500,35.156250,104.492188
0.852199,125.000000,22.460938,37.109375,105.957031
0.853465,-21.972656,36.621094,42.968750,15.625000
0.857371,-63.964844,34.667969,41.015625,-45.898438
0.861277,45.410156,19.531250,34.179688,23.437500
0.865184,125.000000,19.042969,33.203125,107.910156
0.869090,113.769531,24.414062,33.691406,110.839844
0.872996,-3.906250,37.109375,38.574219,20.019531
0.900913,-68.359375,42.480469,38.085938,-49.804688
0.904819,27.343750,33.203125,32.226562,3.906250
0.908725,122.070312,25.390625,31.250000,96.191406
0.912632,117.675781,26.855469,34.667969,105.468750
0.916538,6.835938,38.574219,39.550781,24.902344
0.920444,-74.218750,47.363281,41.992188,-49.804688
0.924350,7.324219,36.132812,37.597656,-13.671875
0.928257,124.511719,22.949219,33.203125,91.308594
0.932163,125.000000,25.390625,35.156250,109.375000
0.936069,20.019531,38.085938,40.039062,38.574219
0.939975,-68.847656,44.433594,40.527344,-45.410156
0.943882,-3.906250,33.691406,32.714844,-26.367188
0.972335,116.699219,20.996094,26.367188,87.890625
0.976241,123.535156,21.972656,31.738281,105.957031
0.980148,32.714844,35.644531,38.574219,45.410156
0.984054,-66.406250,43.457031,40.527344,-42.480469
0.987960,-18.066406,33.203125,39.062500,-36.132812
0.991866,106.445312,22.949219,35.156250,77.148438
0.992847,64.453125,35.156250,37.597656,76.171875
0.995773,122.558594,22.949219,36.132812,99.121094
0.996753,-54.199219,47.363281,42.968750,-21.484375
0.999679,48.828125,28.808594,39.550781,55.175781
1.000660,-47.363281,45.410156,39.550781,-50.781250
1.003585,-67.871094,41.015625,43.945312,-33.691406
1.004566,86.425781,29.785156,36.621094,52.246094
1.007491,-40.527344,38.574219,41.015625,-41.992188
1.008472,125.976562,26.367188,35.156250,104.003906
1.011398,96.191406,22.949219,32.226562,67.382812
1.012378,77.636719,33.203125,37.597656,85.449219
1.015304,123.046875,23.437500,31.250000,105.957031
1.016285,-41.015625,36.621094,44.921875,-13.183594
1.016991,-69.824219,53.222656,41.503906,-60.058594
1.020191,-59.570312,31.250000,40.527344,-60.546875
1.020897,43.457031,36.132812,34.179688,10.742188
1.024097,59.082031,26.367188,32.226562,30.761719
1.024803,121.582031,30.273438,34.667969,96.679688
1.028003,117.675781,29.785156,32.226562,97.656250
1.028709,103.515625,36.132812,36.132812,102.539062
1.031910,88.378906,39.550781,35.156250,89.355469
1.032616,-15.136719,48.828125,40.039062,18.066406
1.035816,-31.738281,52.734375,40.527344,0.488281
1.036522,-70.800781,53.222656,46.386719,-50.781250
1.040428,34.667969,37.109375,41.503906,6.347656
1.044334,123.535156,27.832031,36.621094,97.656250
1.048241,104.980469,32.226562,37.597656,104.003906
1.052147,-4.882812,41.503906,42.480469,20.507812
1.056053,-74.707031,44.433594,45.898438,-51.757812
1.059959,6.347656,35.644531,41.015625,-6.835938
1.063866,113.281250,26.367188,33.691406,94.726562
1.067772,110.351562,27.832031,32.714844,104.980469
1.071678,6.347656,40.039062,37.109375,33.203125
1.075584,-82.519531,43.945312,38.574219,-49.316406
1.079491,-8.300781,38.085938,35.644531,-16.113281
1.083397,116.699219,24.902344,34.667969,100.585938
1.087303,114.746094,17.578125,31.250000,108.398438
1.091209,23.925781,34.667969,40.039062,50.292969
1.095116,-73.242188,45.898438,45.898438,-34.179688
1.099022,-21.972656,35.644531,39.062500,-29.296875
1.102928,107.421875,26.855469,31.738281,80.078125
1.106834,128.906250,32.226562,28.320312,110.839844
1.134810,60.058594,41.503906,39.062500,73.730469
1.138716,-62.500000,47.851562,50.292969,-26.367188
1.142622,-40.527344,41.992188,45.410156,-39.062500
1.146528,98.144531,27.343750,36.621094,78.125000
